CLUSTER,TOKEN,R
7,taste,0.08353007004473956
7,loss,0.08248450303896551
7,gambling,0.08179839369335169
7,instrumental_learning,0.07829483146507724
7,salience,0.07810603049155329
7,habit,0.07445681009982796
7,sequence_learning,0.07177734091947552
8,face_perception,0.16278426319077638
8,vision,0.1608654220838665
8,object_recognition,0.1571649311803368
8,recognition,0.1459598994107018
8,reading,0.13968532954838547
8,familiarity,0.13450220504703134
8,word,0.13375386395456912
8,visual_perception,0.1331641630372095
8,visual_angle,0.1322963261085458
8,visual_object,0.13136504721719222
8,visual_attention,0.129841686725202
8,shape,0.1287915885071873
8,naming,0.12738722472478803
8,semantic_processing,0.12347906150312418
8,face,0.12103943784802439
8,covert,0.11893623055975386
8,picture,0.11881958287704392
8,representation,0.1160185410355681
8,perception,0.11509488049997603
8,object_perception,0.11438075267768086
8,face_recognition,0.11374687993481328
8,repetition_priming,0.11348404992422903
8,retrieval,0.11220309381517647
8,orthography,0.11206136141996759
8,priming,0.11124826583573189
9,motor_control,0.07735375232897204
9,movement,0.06883137024428759
9,tapping_task,0.06668756273398155
9,motor_learning,0.06276395553646212
9,coordination,0.061782214431834084
9,execution,0.0587648206070788
9,arm,0.05553689729410269
9,motor_planning,0.05439187176287861
9,motor_sequence_learning,0.053140623893713906
9,rehearsal,0.050138564753935105
9,hand,0.0490764526036837
9,verbal_working_memory_task,0.04838532448227747
9,skill,0.04833328314356046
9,phonological_loop,0.04773506051870176
9,articulatory_rehearsal,0.04643089470144145
9,foot,0.0457432057876037
9,semantic_monitor,0.045690439761868915
9,finger_tapping,0.04563398518744377
9,ataxia,0.044701345023192444
9,motor_activity,0.044397075652307466
9,planning,0.04350176347618204
9,dualtask_paradigm,0.0432244801971009
9,move,0.043056158314020036
9,bimanual_coordination_task,0.042376956768816566
9,writing_task,0.04235950146416537
10,reward,0.31054621602486093
10,reward_anticipation,0.2654069207375791
10,reward_processing,0.24780808659067335
10,monetary_incentive_delay_task,0.20482501621764657
10,anticipation,0.17806089858652324
10,reward_learning,0.16454530185751345
10,instrumental_conditioning,0.15660092576282625
10,reinforcement_learning,0.1436550485145483
10,loss_anticipation,0.1403492061734212
10,feedback,0.13860126398866007
10,addiction,0.13390872292006983
10,expectancy,0.13172409252279876
10,gambling,0.13130067279750854
10,decision_making,0.13013809837266635
10,wanting,0.12139752113783774
10,loss,0.11554234057738391
10,loss_aversion,0.11089864240195867
10,impulsivity,0.10689569624987022
10,salience,0.10285442808608511
10,taste,0.09997665919462045
10,anhedonia,0.0937193811969464
10,instrumental_learning,0.09068615624574056
10,valence,0.0874747496518695
10,gambling_task,0.0864394657548002
10,uncertainty,0.08527048635539819
11,motor_control,0.13077711127488295
11,execution,0.10841246020567984
11,movement,0.10790496846609066
11,motor_learning,0.10620361069905898
11,coordination,0.08448838995367725
11,motor_sequence_learning,0.07919844008567509
11,arm,0.07611208687717527
11,motor_planning,0.0719880961916534
11,skill,0.07037924005494706
11,hand,0.06887775241132985
11,imagination,0.06743324033881193
11,motor_activity,0.06413914323660971
11,rest,0.06405365519892521
11,rehearsal,0.061896153091004213
11,covert,0.061456886180280675
11,imagery,0.05888080333420656
11,articulatory_rehearsal,0.058667228444994446
11,planning,0.05832049642407934
11,ataxia,0.058284015953785066
11,tapping_task,0.05741457437252955
11,auditory_feedback,0.05700719445776844
11,visual_imagery,0.056041856850041136
11,skill_acquisition,0.05479671397575698
11,sequence_learning,0.0543140839853143
11,familiarity,0.0533418560053056
12,memory,0.1106207124172162
12,remembering,0.10787501322645573
12,visual_imagery,0.1031522330128812
12,retrieval,0.10101030949270151
12,episodic_memory,0.10023611071443034
12,memory_retrieval,0.09558970253533264
12,encoding,0.08689412031147978
12,recall,0.08123693693210066
12,mental_imagery,0.07998697241551014
12,imagery,0.07853074481421873
12,recognition_memory,0.07808794622342582
12,imagine,0.0776477984928965
12,familiarity,0.0764895502791239
12,autobiographical_memory,0.07489346635367333
12,episodic_simulation,0.07401496280546341
12,recognition,0.07213554679064144
12,spatial_memory,0.07155126110477593
12,navigation,0.07087068016138848
12,semantic_memory,0.06859546826214137
12,episodic_future_thinking,0.06642597337058603
12,source_memory,0.06495219050750206
12,prospection,0.06407047456343241
12,visual_perception,0.06403546657702866
12,judgment,0.0636279140660013
12,memory_process,0.06298469028983901
13,memory,0.15381673462644654
13,episodic_memory,0.136745672502081
13,declarative_memory,0.12990607009637373
13,recognition_memory,0.12895404337867006
13,remembering,0.1214570292909952
13,retrieval,0.11547031365048366
13,recognition,0.11443713511532615
13,encoding,0.10507598042414414
13,episodic_simulation,0.103009734470727
13,spatial_memory,0.10300704086338505
13,recall,0.10136269694567807
13,autobiographical_memory,0.10124521802779987
13,cognitive_map,0.10010186955452564
13,familiarity,0.09764562957631888
13,source_memory,0.09336684711588533
13,encoding_task,0.08936613341399709
13,memory_process,0.08887173852467492
13,remote_memory,0.08711830038956236
13,emotional_memory,0.08645603968295591
13,navigation,0.08631033029750351
13,face_perception,0.08586629233019274
13,episodic_future_thinking,0.08507429827058932
13,semantic_memory,0.08419181618889054
13,picture,0.08302078401386373
13,memory_retrieval,0.08221763904927476
14,memory,0.1720468747524717
14,retrieval,0.16321535440698792
14,episodic_memory,0.15755844210957543
14,recognition_memory,0.14384698186391975
14,familiarity,0.14208998223217778
14,remembering,0.14156232715653114
14,recognition,0.13837188148231785
14,semantic_processing,0.13478349561269445
14,semantic_memory,0.13458808851667498
14,word,0.13451475192310355
14,encoding,0.12871564841118205
14,semantic_knowledge,0.1285126266978107
14,declarative_memory,0.1272158923770916
14,picture,0.11686496449991689
14,recall,0.1165805646546238
14,naming,0.11374575056428218
14,source_memory,0.11225694541488951
14,encoding_task,0.10960774417983221
14,semantic_information,0.10591738595177645
14,forgetting,0.10269437049275296
14,imageability,0.10132974963905347
14,longterm_memory,0.10063821730474731
14,episodic_simulation,0.09943638694391853
14,name,0.09898868703109781
14,memory_retrieval,0.09482961023010048
15,memory,0.12038790162126407
15,episodic_memory,0.11966248186873922
15,remembering,0.11046797354211749
15,retrieval,0.10826229234605361
15,memory_retrieval,0.1079303439799913
15,autobiographical_memory,0.09492598189933696
15,source_memory,0.09312530463260915
15,prospection,0.08923241093882339
15,recall,0.0882407865762592
15,navigation,0.08626623353694912
15,recognition_memory,0.0861701765472955
15,encoding,0.08551536271534502
15,episodic_simulation,0.08085295743740559
15,visual_attention,0.07938969328287244
15,spatial_memory,0.0777344714581601
15,visual_imagery,0.07351336421571247
15,spatial_attention,0.07165048157131088
15,familiarity,0.07117786906637251
15,theory_mind,0.07058822033332873
15,thought,0.06883834916779416
15,mental_imagery,0.06880805136589005
15,episodic_future_thinking,0.06778178590204634
15,color,0.06641355565976625
15,reaction_time,0.06631388836292383
15,memory_process,0.06569388506051185
16,speech,0.20953742804776518
16,language,0.20212238085945106
16,language_processing,0.19169099584604382
16,speech_processing,0.18543087233548755
16,speech_perception,0.17911884546626392
16,listening,0.17749390361234918
16,semantic_processing,0.17536507111755226
16,hearing,0.16779781790446757
16,language_comprehension,0.1641210815831024
16,word,0.1570419917354207
16,semantics,0.15641703247563954
16,sentence_processing,0.14733274522634704
16,syllable,0.145832684785475
16,sentence_comprehension,0.13712759164303792
16,semantic_information,0.1340658301125352
16,meaning,0.1335876898115965
16,theory_mind,0.13111664873252926
16,syntax,0.12991144684877243
16,narrative,0.1298663177261851
16,phonology,0.12362284907208547
16,semantic_memory,0.12147624615598433
16,prosody,0.12116549300548202
16,semantic_knowledge,0.12076476788907325
16,speech_production,0.12006858592929759
16,syntactic_processing,0.11424499085189466
17,anticipation,0.08665285660996067
17,painful_stimulation,0.08613466861624755
17,pain,0.07619093792492593
17,heat,0.07517796288499969
17,motor_control,0.07378270265227732
17,pain_sensation,0.07285739001154701
17,arousal,0.06602421045601466
17,reward,0.06576054302001627
17,nociception,0.06336261783136721
17,heat_stimulation,0.0549507141217909
17,feedback,0.05230781272335483
17,capsaicinevoked_pain,0.051889682631187525
17,reward_processing,0.050361608544417
17,infusion,0.050237863427288906
17,execution,0.04965286040298185
17,monetary_incentive_delay_task,0.0494427709052976
17,motor_sequence_learning,0.049095832819962465
17,loss_anticipation,0.04831167950742438
17,vigilance,0.047489912724658814
17,movement,0.04712005924804815
17,electrical_stimulation,0.046942280921257545
17,preparation,0.04690904514898865
17,rehearsal,0.045867879326907744
17,whistle,0.04552684829763026
17,cold_stimulation,0.0433198498023335
18,execution,0.18140548828715541
18,hand,0.15717186061044552
18,movement,0.1384047889434155
18,working_memory,0.13596380796644153
18,manipulation,0.13370616955999445
18,attention,0.13369648023956837
18,spatial_attention,0.1336612910634541
18,action,0.12691686955240505
18,grasping,0.126707730329871
18,representation,0.11993210381170036
18,grasp,0.11845085771981162
18,rehearsal,0.11806904653938263
18,covert,0.11361598824224475
18,reaction_time,0.1128678989275179
18,strategy,0.11134943745588102
18,response_selection,0.11087796887485521
18,mental_representation,0.10993723714093362
18,planning,0.10874780639662548
18,intention,0.10682066584566603
18,monitoring,0.10676841899235684
18,visual_attention,0.10580492112849171
18,preparation,0.10557954808093789
18,eye,0.10542888040365363
18,target,0.1046062251227571
18,motor_planning,0.10379532805208906
19,anticipation,0.08590269777346633
19,nociception,0.0842291233056305
19,arousal,0.07926485417917754
19,pain,0.07881601810624358
19,micturition,0.066777907328784
19,heat,0.06589691181539398
19,fear,0.06511353900448891
19,respiration,0.0648820952213261
19,reward,0.06172544038530352
19,air_hunger,0.05579524135730578
19,sexual_arousal,0.05515859969798547
19,emotion,0.05237605093590597
19,hunger,0.05045815395074081
19,reward_anticipation,0.04969150316763355
19,taste,0.04760601633860236
19,valence,0.04698332383456592
19,expectancy,0.04627170995126172
19,elaborative_rehearsal,0.04607968271792714
19,painful_stimulation,0.04583610321378251
19,pain_sensation,0.04507324345633224
19,declarative_memory,0.04500881716830405
19,visual_analogue_scale,0.0449048451452205
19,infusion,0.04237700983580281
19,stress,0.04186908391347005
19,electrical_stimulation,0.041260650476124414
20,motor_learning,0.06486073283682062
20,motor_control,0.0579589119134004
20,vection,0.05654904322537435
20,movement,0.05518796540456561
20,autonomic_nervous_system_function,0.05402954988880443
20,execution,0.046810443889839654
20,motor_activity,0.04660688278351251
20,braille_dot,0.04591123145824947
20,coordination,0.044902975756915375
20,covert,0.04467290156001656
20,phonological_loop,0.04227848099497791
20,ataxia,0.04169892843567778
20,skill_acquisition,0.04161627390400537
20,ninehole_peg_test,0.0404371082880111
20,smile_response,0.039472689670163895
20,divided_auditory_attention,0.03947268967016387
20,tone_monitordiscrimination,0.03947268967016383
20,recitationrepetition,0.03947268967016383
20,body_image_selfreflection_task,0.03947268967016376
20,fluency_induction,0.039472689670163735
20,episodic_recombination_paradigm,0.03947268967016371
20,flexion,0.03932953303191819
20,bimanual_coordination_task,0.03757709767124533
20,egocentric,0.037308002202938964
20,rest,0.03555270575623965
21,reward,0.1886131325759381
21,reward_processing,0.15082657981725534
21,valence,0.1284561078759908
21,reward_anticipation,0.12408082484198567
21,decision_making,0.12362583678878211
21,autobiographical_memory,0.11168718526489516
21,arousal,0.10719915702315416
21,emotion,0.10658048380656376
21,anticipation,0.10170655797323422
21,social_cognition,0.09807467350130622
21,reward_learning,0.09421152118012621
21,salience,0.09411973031955329
21,prospection,0.09214314451457911
21,mood,0.09166647084889926
21,intertemporal_choice,0.09072999959349834
21,theory_mind,0.08911233109662835
21,expectancy,0.08735007563453093
21,negative_emotion,0.08589874392085789
21,episodic_simulation,0.08584553596280556
21,taste,0.08197957833676164
21,sadness,0.08122599835317965
21,emotion_regulation,0.07968787135572444
21,personality,0.07881239390400371
21,addiction,0.07627996632138914
21,food,0.07220536100938675
