CLUSTER,TOKEN,R
13,recognition,0.13716187757174148
13,picture,0.13613814170743044
13,memory_process,0.12698381840751075
13,retrieval,0.12697988097487686
13,recall,0.1268778659283949
13,emotional_expression,0.12540814542422235
13,negative_emotion,0.12316949597641902
13,encoding_task,0.12050568568232314
13,autobiographical_memory,0.12050064982047609
13,international_affective_picture_system,0.11909240414081007
13,source_memory,0.11781896765900034
13,forgetting,0.11708658019281691
14,language,0.234288295241732
14,language_processing,0.2129575085959738
14,semantic_processing,0.21238296473472174
14,speech,0.20943922164211412
14,word,0.20533410775084598
14,semantics,0.18730626058860506
14,speech_processing,0.18717075499510663
14,speech_perception,0.18193102281726842
14,listening,0.17658962671798148
14,hearing,0.17600068060536958
14,language_comprehension,0.17099051023203274
14,syllable,0.16862978493838218
14,phonology,0.16298921641019648
14,meaning,0.16110845930998188
14,sentence_processing,0.1602800006686393
14,reading,0.15986062537375256
14,phonological_processing,0.15291905501167335
14,semantic_information,0.1510817123308616
14,sentence_comprehension,0.1504695595399691
14,pseudowords,0.14761227935218477
14,lexicon,0.14393610069161383
14,speech_production,0.1413262668138942
14,word_recognition,0.13864654844218094
14,syntax,0.13514111620656527
14,naming,0.1346898344221491
