CLUSTER,TOKEN,R
11,motor_control,0.13371600522888172
11,movement,0.11119660768131462
11,execution,0.1099207243995581
11,motor_learning,0.10858079824103639
11,coordination,0.08843135022682502
11,motor_sequence_learning,0.08206812782120715
11,arm,0.07964333698315751
11,motor_planning,0.07565074805247139
11,skill,0.07312157445526823
11,hand,0.07186876775898393
11,motor_activity,0.06669878979576435
11,imagination,0.06603386497794732
11,rest,0.06585139509924898
11,rehearsal,0.0656291037084805
11,tapping_task,0.06437085547994395
11,articulatory_rehearsal,0.062016368712695294
11,covert,0.06198878330604432
11,ataxia,0.06136435219787766
11,planning,0.0611902345333527
11,imagery,0.0588916456617945
11,auditory_feedback,0.05806109308972578
11,skill_acquisition,0.05705994222894456
11,visual_imagery,0.056753745630138394
11,phonological_loop,0.055888481122109465
11,sequence_learning,0.05509962292270069
12,reward,0.1816126688879496
12,reward_processing,0.1445758959427195
12,reward_anticipation,0.14165487777694596
12,anticipation,0.13960465118506737
12,monetary_incentive_delay_task,0.1353320622989297
12,feedback,0.10611737025386678
12,motor_control,0.10199674850765683
12,instrumental_conditioning,0.09713855584090822
12,reinforcement_learning,0.09524643251422438
12,expectancy,0.08587246933664985
12,reward_learning,0.0830855407839706
12,motor_program,0.08123373512029358
12,taste,0.07885217003412681
12,loss_anticipation,0.07681426802272363
12,habit_learning,0.07515492852322475
12,learning,0.07358572586113724
12,wanting,0.0711876062081496
12,loss,0.06863387761041043
12,sequence_learning,0.0682878350460602
12,motor_sequence_learning,0.06746950625441703
12,decision_making,0.06658978756144071
12,impulsivity,0.06608648709455145
12,instrumental_learning,0.0653289451093216
12,execution,0.06470177814961031
12,salience,0.06428790953648832
13,word,0.18632027097833645
13,semantic_processing,0.18316070899322517
13,naming,0.16367681641345144
13,familiarity,0.15983271793139167
13,recognition,0.15969809581769678
13,reading,0.15419314121304833
13,language,0.15335320129797927
13,retrieval,0.15237133136144126
13,semantics,0.14777688773333186
13,face_perception,0.14464410622367568
13,phonology,0.14145049678490898
13,pseudowords,0.14084843911516215
13,semantic_knowledge,0.13923832937131275
13,word_recognition,0.13819925896126173
13,semantic_information,0.13538827180288934
13,meaning,0.1341931078238192
13,lexicon,0.13342793873010378
13,object_recognition,0.13241515216376565
13,picture,0.13174202659519071
13,visual_word_recognition,0.1317081066196668
13,orthography,0.13047059789775717
13,language_processing,0.1261763648661765
13,phonological_processing,0.12452995949388046
13,memory,0.11875327266087357
13,visual_object,0.1141725168089023
14,hearing,0.2017671491946192
14,listening,0.1941107911248458
14,speech,0.18663298748554513
14,speech_perception,0.1754116382403646
14,speech_processing,0.16037370053879546
14,tone,0.15235941665952063
14,music,0.14857238693711405
14,melody,0.14282423650837328
14,passive_listening,0.13635344273699762
14,auditory_perception,0.12806400372485638
14,syllable,0.11183781140315546
14,prosody,0.11105904941672845
14,intonation,0.11064913124887221
14,audition,0.10852856923669901
14,speech_production,0.10804806640737533
14,voice_perception,0.10566474495761893
14,pitch_discrimination,0.10079457012430934
14,language,0.09671593638051526
14,phonetics,0.08790190427477967
14,auditory_feedback,0.08434765142205355
14,language_processing,0.08195698709288171
14,noise,0.08137409717142977
14,multisensory,0.0811604465392756
14,nonvocal_sound,0.08111862289622283
14,perception,0.07972741449181653
15,word,0.18248955973119912
15,language,0.17834696967904357
15,semantic_processing,0.17830901145611372
15,language_processing,0.15959523168016643
15,semantics,0.15867160149650272
15,retrieval,0.14336588768431305
15,sentence_comprehension,0.14014709074053516
15,sentence_processing,0.13959331258056845
15,working_memory,0.13765081070278912
15,phonological_processing,0.13543961244954916
15,language_comprehension,0.13510879053741373
15,meaning,0.1350364046571187
15,syntax,0.1346855922010463
15,phonology,0.13371733947022896
15,reading,0.12742674799256815
15,semantic_knowledge,0.11934993396035429
15,syntactic_processing,0.11909420239883835
15,rehearsal,0.11825557144346494
15,naming,0.11762861570506325
15,word_generation,0.11704176942385722
15,semantic_information,0.11440358779749302
15,syllable,0.11414508604242429
15,cognitive_process,0.11412786594871513
15,reaction_time,0.11281889768508079
15,manipulation,0.11076301030421548
16,memory,0.15811938448794244
16,episodic_memory,0.144244740042979
16,recognition_memory,0.13446529779469565
16,declarative_memory,0.133740905917532
16,remembering,0.13023982679894064
16,retrieval,0.12217696149386098
16,recognition,0.11804595540392442
16,encoding,0.11648863779532946
16,spatial_memory,0.10810190203450105
16,familiarity,0.10495615467516153
16,cognitive_map,0.10304032914865568
16,autobiographical_memory,0.1020715773135575
16,episodic_simulation,0.10052158939848294
16,recall,0.1000055688791299
16,source_memory,0.0997329254358047
16,encoding_task,0.09595142849207208
16,remote_memory,0.09232375185264619
16,navigation,0.09135845714036858
16,picture,0.0913033494791418
16,emotional_memory,0.09127714822880074
16,memory_process,0.09117015211030748
16,memory_retrieval,0.09110376324653353
16,face_perception,0.08800090886829309
16,episodic_future_thinking,0.08590172112031427
16,longterm_memory,0.08287950853242035
17,motor_learning,0.06486073283682062
17,motor_control,0.0579589119134004
17,vection,0.05654904322537435
17,movement,0.05518796540456561
17,autonomic_nervous_system_function,0.05402954988880443
17,execution,0.046810443889839654
17,motor_activity,0.04660688278351251
17,braille_dot,0.04591123145824947
17,coordination,0.044902975756915375
17,covert,0.04467290156001656
17,phonological_loop,0.04227848099497791
17,ataxia,0.04169892843567778
17,skill_acquisition,0.04161627390400537
17,ninehole_peg_test,0.0404371082880111
17,smile_response,0.039472689670163895
17,divided_auditory_attention,0.03947268967016387
17,tone_monitordiscrimination,0.03947268967016383
17,recitationrepetition,0.03947268967016383
17,body_image_selfreflection_task,0.03947268967016376
17,fluency_induction,0.039472689670163735
17,episodic_recombination_paradigm,0.03947268967016371
17,flexion,0.03932953303191819
17,bimanual_coordination_task,0.03757709767124533
17,egocentric,0.037308002202938964
17,rest,0.03555270575623965
18,memory,0.209040892881384
18,episodic_memory,0.18105341972248212
18,declarative_memory,0.1784684907009933
18,recognition_memory,0.16341636621509018
18,remembering,0.1628333401156669
18,fear,0.15701219562398833
18,emotion,0.15549371918619526
18,encoding,0.15528042429307587
18,emotional_memory,0.1459860089847978
18,retrieval,0.14529085419072438
18,recognition,0.1406337935080783
18,valence,0.13763313781877762
18,memory_process,0.13512975677036565
18,recall,0.13263507217036657
18,arousal,0.1280888572760066
18,encoding_task,0.12770585282770175
18,facial_expression,0.1257675906511311
18,picture,0.12486763236088835
18,forgetting,0.12174204483603958
18,source_memory,0.12164910789757366
18,autobiographical_memory,0.1207237962492062
18,memory_consolidation,0.11745848088960588
18,face,0.11578914294418799
18,episodic_simulation,0.11337432540085203
18,consolidation,0.11295159374372185
19,reward,0.31054621602486093
19,reward_anticipation,0.2654069207375791
19,reward_processing,0.24780808659067335
19,monetary_incentive_delay_task,0.20482501621764657
19,anticipation,0.17806089858652324
19,reward_learning,0.16454530185751345
19,instrumental_conditioning,0.15660092576282625
19,reinforcement_learning,0.1436550485145483
19,loss_anticipation,0.1403492061734212
19,feedback,0.13860126398866007
19,addiction,0.13390872292006983
19,expectancy,0.13172409252279876
19,gambling,0.13130067279750854
19,decision_making,0.13013809837266635
19,wanting,0.12139752113783774
19,loss,0.11554234057738391
19,loss_aversion,0.11089864240195867
19,impulsivity,0.10689569624987022
19,salience,0.10285442808608511
19,taste,0.09997665919462045
19,anhedonia,0.0937193811969464
19,instrumental_learning,0.09068615624574056
19,valence,0.0874747496518695
19,gambling_task,0.0864394657548002
19,uncertainty,0.08527048635539819
20,reward,0.1576537708083713
20,reward_processing,0.12255468950548543
20,valence,0.10830529352991858
20,decision_making,0.10582486757101661
20,emotion,0.09229249239251022
20,social_cognition,0.09159184327738559
20,reward_anticipation,0.09128330230154655
20,arousal,0.0906501456060112
20,autobiographical_memory,0.08977128378537882
20,anticipation,0.08780007744056123
20,intertemporal_choice,0.08382950920432423
20,theory_mind,0.07938429254927085
20,prospection,0.07875575996020417
20,salience,0.07829859870915212
20,mood,0.07631774567137507
20,reward_learning,0.07426546257478242
20,expectancy,0.07095611366921553
20,sadness,0.06999685393404446
20,fear,0.06928718993637006
20,emotion_regulation,0.068402178120653
20,negative_emotion,0.0682468665604908
20,extinction,0.06493950341990118
20,personality,0.06491380289585533
20,instrumental_conditioning,0.062258922873585545
20,anxiety,0.06161970039123166
21,reward,0.21550325777435728
21,reward_processing,0.17735069693187028
21,reward_anticipation,0.160480746724156
21,monetary_incentive_delay_task,0.14091647912079663
21,anticipation,0.13583238085775118
21,instrumental_conditioning,0.1277774897310608
21,reinforcement_learning,0.10653244373209747
21,feedback,0.10048522152695054
21,reward_learning,0.0979615242133086
21,decision_making,0.09503564934701214
21,expectancy,0.09163209298624975
21,habit_learning,0.08874002930409747
21,addiction,0.08792189686220722
21,gambling,0.0868552051014988
21,impulsivity,0.08340045335398058
21,wanting,0.07755791956880045
21,loss_anticipation,0.07679675515492712
21,loss,0.07472188187288747
21,learning,0.07465879706745387
21,salience,0.07201704733510211
21,habit,0.07155006522375511
21,instrumental_learning,0.07060116277958728
21,category_learning,0.07020758300242275
21,decision,0.06661587507527188
21,loss_aversion,0.06172741226795389
22,semantic_knowledge,0.09950813787996975
22,semantic_memory,0.09904928326572984
22,episodic_memory,0.09420015769574058
22,semantic_processing,0.09002436918177299
22,memory,0.08804063556729042
22,retrieval,0.07751416798785192
22,semantic_information,0.07590501901013408
22,declarative_memory,0.07576913668648162
22,imageability,0.07486076980211312
22,autobiographical_memory,0.07466113134224196
22,word,0.07385793704124675
22,remembering,0.07214816134237395
22,theory_mind,0.07169390107368523
22,recognition_memory,0.06974553513844042
22,prospection,0.06959153278981378
22,episodic_simulation,0.06893574416365916
22,naming,0.06780826062273612
22,source_memory,0.06624767142607145
22,meaning,0.06454592771367862
22,free_recall,0.06434525597731217
22,recall,0.06398979557733267
22,judgment,0.062002072272495545
22,semantic_network,0.06053656151309179
22,language,0.06005040799383157
22,surface_dyslexia,0.05898971331616007
23,face_perception,0.18132063689259859
23,vision,0.1569062026309191
23,object_recognition,0.15261876418326353
23,recognition,0.14508515682457807
23,face,0.13958978018907864
23,visual_perception,0.13606679553799905
23,visual_attention,0.13546397755879347
23,visual_angle,0.13542583918796774
23,shape,0.12739746253586864
23,perception,0.12685604177243526
23,visual_object,0.1243255408481002
23,face_recognition,0.12273641507757702
23,familiarity,0.12204018864424565
23,eye,0.11922231471460717
23,covert,0.11647766490810837
23,spatial_attention,0.11484918927801627
23,picture,0.1126824611623064
23,visual_motion,0.11231524063420698
23,object_perception,0.10776284900166372
23,representation,0.10260508367013946
23,gaze,0.10045975311610154
23,fixation,0.10011169219527885
23,visual_recognition,0.09975700407547922
23,reading,0.09958481967031166
23,eye_movement,0.09853536534310951
24,anticipation,0.08590269777346633
24,nociception,0.0842291233056305
24,arousal,0.07926485417917754
24,pain,0.07881601810624358
24,micturition,0.066777907328784
24,heat,0.06589691181539398
24,fear,0.06511353900448891
24,respiration,0.0648820952213261
24,reward,0.06172544038530352
24,air_hunger,0.05579524135730578
24,sexual_arousal,0.05515859969798547
24,emotion,0.05237605093590597
24,hunger,0.05045815395074081
24,reward_anticipation,0.04969150316763355
24,taste,0.04760601633860236
24,valence,0.04698332383456592
24,expectancy,0.04627170995126172
24,elaborative_rehearsal,0.04607968271792714
24,painful_stimulation,0.04583610321378251
24,pain_sensation,0.04507324345633224
24,declarative_memory,0.04500881716830405
24,visual_analogue_scale,0.0449048451452205
24,infusion,0.04237700983580281
24,stress,0.04186908391347005
24,electrical_stimulation,0.041260650476124414
25,hearing,0.16991217587464474
25,listening,0.15579227415639058
25,speech,0.15294118226920697
25,tone,0.14970471574690758
25,speech_perception,0.14074237219129626
25,speech_processing,0.13689200642351534
25,melody,0.12505352190460026
25,music,0.12329063742264115
25,passive_listening,0.11645949927837593
25,painful_stimulation,0.11615088954059341
25,pain,0.11338025283391287
25,audition,0.10831899607697032
25,auditory_perception,0.10714428848443142
25,speech_production,0.10178000638575349
25,perception,0.09940758018286075
25,heat,0.09880550173840513
25,multisensory,0.09640915096549041
25,syllable,0.09478811423669713
25,auditory_feedback,0.09239055356875683
25,motor_control,0.08799242532671513
25,prosody,0.0876471062220299
25,intonation,0.08616870110567607
25,movement,0.08610808301539882
25,tactile_stimulation,0.08448757260353462
25,pitch_discrimination,0.08393431016150552
