CLUSTER,TOKEN,R
8,auditory_feedback,0.05689462034430647
8,sequence_learning,0.05618034265425485
9,visual_attention,0.1154752722143021
9,memory,0.11509346275813562
9,retrieval,0.11494160787842178
9,remembering,0.10919874847526327
9,vision,0.1081410847081393
9,visual_imagery,0.10664945726550813
9,memory_retrieval,0.1038366913925225
9,spatial_attention,0.10112482324131547
9,visual_perception,0.09853159903948633
9,episodic_memory,0.09817490254934622
9,eye,0.09649079170752799
9,familiarity,0.09593200291415811
9,encoding,0.09588312485625398
9,recognition,0.0953664054112329
9,visual_angle,0.09138100606357125
9,recognition_memory,0.08984963034618305
9,covert,0.08892523627266136
9,object_recognition,0.08742508584053542
9,mental_imagery,0.08670579547054709
9,imagery,0.0833579428349277
9,eye_movement,0.08286413046742508
9,color,0.08238585180038516
9,recall,0.07928878740287193
9,attention,0.07881819173276501
9,visual_object,0.07819314648898251
