CLUSTER,TOKEN,R
6,covert,0.11704046445662616
6,monitoring,0.1166426351747207
6,strategy,0.11571167329041145
6,planning,0.1128618822208553
6,preparation,0.11132527917156101
6,motor_control,0.11043931118947123
6,mental_representation,0.10956517323654243
6,motor_planning,0.10835905457282854
6,spatial_working_memory,0.10558410030004822
6,intention,0.10552245225822574
6,goal,0.10385403719773138
7,reward,0.22567259147014818
7,reward_processing,0.18206568561393374
7,reward_anticipation,0.1728504124286894
7,anticipation,0.16104520382852233
7,monetary_incentive_delay_task,0.15996740614699914
7,instrumental_conditioning,0.12591869240809425
7,feedback,0.12126281561889535
7,reinforcement_learning,0.11564998477167154
7,reward_learning,0.10298048508392932
7,expectancy,0.10242787364724527
7,habit_learning,0.09320465327475866
7,loss_anticipation,0.08946908350836338
7,decision_making,0.08942035579629709
7,learning,0.08616281094176172
7,motor_control,0.08580789277244048
7,wanting,0.08557683280988479
7,impulsivity,0.0841952445267446
7,addiction,0.08404298426451459
7,taste,0.08353007004473956
7,loss,0.08248450303896551
7,gambling,0.08179839369335169
7,instrumental_learning,0.07829483146507724
7,salience,0.07810603049155329
7,habit,0.07445681009982796
7,sequence_learning,0.07177734091947552
8,motor_control,0.13409126458258297
8,movement,0.11246531448298709
8,motor_learning,0.11132113642537925
8,execution,0.11011500264725564
8,coordination,0.08957903886763276
8,motor_sequence_learning,0.08209866426220941
8,arm,0.07814233820717956
8,motor_planning,0.07560985778916302
8,skill,0.07145067736130599
8,hand,0.07042466718598413
8,motor_activity,0.06930787960602497
8,rest,0.06699551757164324
8,imagination,0.06698378723658369
8,rehearsal,0.06496422135258323
8,covert,0.0645993756096115
8,tapping_task,0.06457415974906988
8,ataxia,0.06360322063253071
8,planning,0.062117212249231474
8,articulatory_rehearsal,0.06126515656115446
8,imagery,0.059650716139297476
8,skill_acquisition,0.05953076072759823
8,phonological_loop,0.05851613291901354
8,visual_imagery,0.057635196051897264
8,auditory_feedback,0.05689462034430647
8,sequence_learning,0.05618034265425485
9,reward,0.1886131325759381
9,reward_processing,0.15082657981725534
9,valence,0.1284561078759908
9,reward_anticipation,0.12408082484198567
9,decision_making,0.12362583678878211
9,autobiographical_memory,0.11168718526489516
9,arousal,0.10719915702315416
9,emotion,0.10658048380656376
9,anticipation,0.10170655797323422
9,social_cognition,0.09807467350130622
9,reward_learning,0.09421152118012621
9,salience,0.09411973031955329
9,prospection,0.09214314451457911
9,mood,0.09166647084889926
9,intertemporal_choice,0.09072999959349834
9,theory_mind,0.08911233109662835
9,expectancy,0.08735007563453093
9,negative_emotion,0.08589874392085789
9,episodic_simulation,0.08584553596280556
9,taste,0.08197957833676164
9,sadness,0.08122599835317965
9,emotion_regulation,0.07968787135572444
9,personality,0.07881239390400371
9,addiction,0.07627996632138914
9,food,0.07220536100938675
10,fear,0.23476475759281684
10,emotion,0.23318726199258138
10,facial_expression,0.20005089360287756
10,valence,0.19670998634556297
10,arousal,0.17745354181752684
10,face,0.16000263290768624
10,emotional_memory,0.15390435237423367
10,negative_emotion,0.14908332524395007
10,emotional_expression,0.14745621337416975
10,memory,0.1442557140858229
10,anger,0.1406640482588893
10,anxiety,0.1401523083732669
10,declarative_memory,0.1398207129575625
10,international_affective_picture_system,0.13718269756152401
10,disgust,0.13702351981762892
10,picture,0.13615284852413456
10,extinction,0.13008669416748095
10,sadness,0.12997734347137213
10,recognition_memory,0.12474202213130312
10,episodic_memory,0.11990692085170712
10,recognition,0.11835267147757841
10,remembering,0.1156453105738447
10,olfaction,0.113191391531554
10,emotion_regulation,0.1126445525439824
10,explicit_knowledge,0.11234727131735324
11,episodic_memory,0.12468049765472347
11,memory,0.12209771031781946
11,memory_retrieval,0.11893379266679067
11,remembering,0.11565256421443038
11,retrieval,0.11518233959122379
11,visual_imagery,0.09883593119996645
11,autobiographical_memory,0.09810255175780848
11,prospection,0.09141405873601471
11,recall,0.09124076451044477
11,encoding,0.08807533260978144
11,mental_imagery,0.08741630030714986
11,source_memory,0.08638236963116609
11,episodic_simulation,0.08504510571241786
11,visual_attention,0.08318087677372152
11,recognition_memory,0.08134827139582218
11,spatial_attention,0.08090434998463951
11,spatial_memory,0.08077341457831255
11,navigation,0.08041845318948042
11,imagery,0.07570301796516435
11,spatial,0.07452436957854769
11,color,0.07334546321184729
11,theory_mind,0.07323587354331301
11,reaction_time,0.07312676357166983
11,episodic_future_thinking,0.07276932963207011
11,familiarity,0.07266470627983168
12,hearing,0.20648641119913982
12,listening,0.19448911166526564
12,speech,0.19405172554904354
12,speech_perception,0.17442842305383882
12,speech_processing,0.17030074954268296
12,tone,0.16509580556813097
12,music,0.15123659179943758
12,melody,0.14422933202069518
12,passive_listening,0.14110546191105477
12,auditory_perception,0.13271181575222185
12,speech_production,0.12442935047181429
12,audition,0.12370150767906246
12,syllable,0.11664613418530119
12,painful_stimulation,0.11152259930512809
12,intonation,0.10944352571288654
12,pain,0.1091503243058924
12,prosody,0.10741121472954313
12,pitch_discrimination,0.10518490270743465
12,heat,0.10510539026208932
12,auditory_feedback,0.10449187714691287
12,perception,0.10128660344474383
12,language,0.10097159071658382
12,multisensory,0.09975952094005422
12,noise,0.09513502423221912
12,articulation,0.09463676687908848
13,semantic_processing,0.1341291006961261
13,word,0.12387851928354485
13,semantic_knowledge,0.1223953214412776
13,semantic_memory,0.11338411324384896
13,episodic_memory,0.10564930596670873
13,semantic_information,0.10464122657303418
13,retrieval,0.1046036142017961
13,memory,0.10246201307931838
13,naming,0.10188927285493805
13,imageability,0.10018139942461435
13,language,0.09970729378983584
13,meaning,0.09628286399829122
13,familiarity,0.09423948078055372
13,remembering,0.08937844262026573
13,recognition_memory,0.08871679303108308
13,word_recognition,0.0883404290793383
13,recognition,0.08449297977766113
13,lexicon,0.08402457661995025
13,source_memory,0.0835555760816137
13,reading,0.08276519661909648
13,read,0.08014929868236775
13,judgment,0.08000830363139727
13,theory_mind,0.07958895758453495
13,visual_word_recognition,0.07834180449958675
13,language_processing,0.07793754645299472
14,word,0.15850745558765367
14,face_perception,0.15608594178029414
14,recognition,0.1540038491343474
14,familiarity,0.15135497643257334
14,object_recognition,0.15085326033297308
14,reading,0.14816787422419866
14,semantic_processing,0.14763829710199786
14,vision,0.1440108001050507
14,naming,0.14107096561173021
14,retrieval,0.13569446923334955
14,visual_object,0.13065484066408983
14,picture,0.12878655883364837
14,semantics,0.12485345560882574
14,pseudowords,0.12372016718013788
14,phonology,0.12114968941643905
14,visual_perception,0.12098067052869313
14,visual_word_recognition,0.12016394908208643
14,word_recognition,0.118747439203812
14,orthography,0.11865450410305332
14,language,0.11848296872996422
14,meaning,0.1150786093300735
14,semantic_information,0.11477012845840082
14,name,0.1144861664011674
14,shape,0.11390305929649377
14,representation,0.11341869600188013
15,reward,0.31054621602486093
15,reward_anticipation,0.2654069207375791
15,reward_processing,0.24780808659067335
15,monetary_incentive_delay_task,0.20482501621764657
15,anticipation,0.17806089858652324
15,reward_learning,0.16454530185751345
15,instrumental_conditioning,0.15660092576282625
15,reinforcement_learning,0.1436550485145483
15,loss_anticipation,0.1403492061734212
15,feedback,0.13860126398866007
15,addiction,0.13390872292006983
15,expectancy,0.13172409252279876
15,gambling,0.13130067279750854
15,decision_making,0.13013809837266635
15,wanting,0.12139752113783774
15,loss,0.11554234057738391
15,loss_aversion,0.11089864240195867
15,impulsivity,0.10689569624987022
15,salience,0.10285442808608511
15,taste,0.09997665919462045
15,anhedonia,0.0937193811969464
15,instrumental_learning,0.09068615624574056
15,valence,0.0874747496518695
15,gambling_task,0.0864394657548002
15,uncertainty,0.08527048635539819
