CLUSTER,TOKEN,R
10,familiarity,0.09793288298579608
10,encoding,0.0920606840086487
10,picture,0.08895117785253517
10,face_recognition,0.0874679941865863
10,source_memory,0.08485229469705008
10,recall,0.08265786982058324
10,episodic_simulation,0.08231205109239709
10,remote_memory,0.08109866442414423
10,spatial_memory,0.08093030357250777
10,face,0.07980385691336427
10,encoding_task,0.07896258410373382
10,autobiographical_memory,0.07870151369528317
10,cognitive_map,0.07805300455766408
10,free_recall,0.07619941932123914
10,memory_process,0.07432893714292924
10,memory_retrieval,0.07264952616933615
10,episodic_future_thinking,0.07117600478506328
11,hearing,0.22176201461141165
11,listening,0.21345249016038037
11,speech,0.21249172036860375
11,speech_perception,0.19008148602145775
11,speech_processing,0.18125272983143628
11,tone,0.16830044882548736
11,music,0.1649021542283794
11,melody,0.15336359427509166
11,passive_listening,0.153323312685907
11,auditory_perception,0.14933955775363245
11,syllable,0.12652592712130822
11,speech_production,0.1259023628136398
11,intonation,0.12383520380466845
11,audition,0.12300539737546141
11,prosody,0.12133603206217321
11,pitch_discrimination,0.1142416854971749
11,language,0.11009365480242625
11,noise,0.10876722739216776
11,voice_perception,0.10580782285490958
11,auditory_feedback,0.09991178158195418
11,phonetics,0.09967602891133981
11,perception,0.09463004191006505
11,language_processing,0.09309521090600223
11,articulation,0.09088810857176222
11,phonation,0.08971738992862514
12,memory,0.1339499415554073
12,episodic_memory,0.13189243300100575
12,remembering,0.1262872357328641
12,retrieval,0.12442259403058921
12,memory_retrieval,0.12025470548680062
12,autobiographical_memory,0.1078622414870117
12,visual_imagery,0.10191532931175643
12,encoding,0.09879763350071655
12,recall,0.09578203049761924
12,source_memory,0.09571771473089016
12,episodic_simulation,0.0937253122699653
12,prospection,0.09296899308932766
12,recognition_memory,0.09209598174266251
12,navigation,0.09072881110392801
12,spatial_memory,0.08723947945054789
12,mental_imagery,0.08651030594921355
12,familiarity,0.0850146857972906
12,imagery,0.0836952559232329
12,episodic_future_thinking,0.07895377736029183
12,imagine,0.0753876508957657
12,longterm_memory,0.07336627182909396
12,memory_process,0.07253931252689794
12,recognition,0.07245192326878404
12,imagination,0.0712383402860621
12,thought,0.07035757772727473
13,word,0.18632027097833645
13,semantic_processing,0.18316070899322517
13,naming,0.16367681641345144
13,familiarity,0.15983271793139167
13,recognition,0.15969809581769678
13,reading,0.15419314121304833
13,language,0.15335320129797927
13,retrieval,0.15237133136144126
13,semantics,0.14777688773333186
13,face_perception,0.14464410622367568
13,phonology,0.14145049678490898
13,pseudowords,0.14084843911516215
13,semantic_knowledge,0.13923832937131275
13,word_recognition,0.13819925896126173
13,semantic_information,0.13538827180288934
13,meaning,0.1341931078238192
13,lexicon,0.13342793873010378
13,object_recognition,0.13241515216376565
13,picture,0.13174202659519071
13,visual_word_recognition,0.1317081066196668
13,orthography,0.13047059789775717
13,language_processing,0.1261763648661765
13,phonological_processing,0.12452995949388046
13,memory,0.11875327266087357
13,visual_object,0.1141725168089023
14,monitoring,0.13822454740348347
14,anticipation,0.11727375043310884
14,pain,0.11607881606958256
14,arousal,0.10853016885964656
14,error_detection,0.10715504491303035
14,response_selection,0.10223659642819308
14,decision_making,0.10203925723501936
14,reward,0.09861772016708428
14,painful_stimulation,0.0965966228472161
14,cognitive_control,0.09031788642936647
14,performance_monitoring,0.09006468368990748
14,reaction_time,0.08918370651287187
14,interoception,0.08820976184756356
14,heat,0.08630349444549923
14,salience,0.08144306286372388
14,expectancy,0.07622145118127056
14,reward_processing,0.073123328301585
14,decision,0.07281278613542991
14,task_set,0.07277063643086785
14,response_conflict,0.07252342781695285
14,pain_sensation,0.0708135073722099
14,strategy,0.07074763041741965
14,response_inhibition,0.07043948024299757
14,cognitive_process,0.06988917804022116
14,valence,0.06788926389681868
15,hearing,0.1717453431802597
15,listening,0.15891646862346787
15,speech,0.15885854730964483
15,speech_perception,0.14336859152714715
15,tone,0.1429305904349756
15,speech_processing,0.14267362191229244
15,music,0.12424806678608376
15,melody,0.12091953321347287
15,painful_stimulation,0.11724437433354495
15,passive_listening,0.1162564306959162
15,pain,0.11336623515202222
15,audition,0.10902312830973276
15,speech_production,0.10831084217297621
15,heat,0.10826645592139748
15,auditory_perception,0.10614114089433369
15,movement,0.09665688264296404
15,syllable,0.09624162603979332
15,tactile_stimulation,0.09603518064253641
15,auditory_feedback,0.09457969587956722
15,multisensory,0.09457741176559314
15,perception,0.09305948807138506
15,hand,0.09149771218650984
15,motor_control,0.09138529499707487
15,pain_sensation,0.08848099264802692
15,crossmodal,0.08814452325689087
16,memory,0.1089190689786444
16,episodic_memory,0.10247732464966827
16,semantic_memory,0.09702272438376645
16,declarative_memory,0.09263531741716065
16,semantic_knowledge,0.08655297021704955
16,recognition_memory,0.08655097663062014
16,episodic_simulation,0.08544552944016154
16,retrieval,0.08482905949719499
16,autobiographical_memory,0.08446655798379121
16,semantic_information,0.08239294912967662
16,remembering,0.081349541869769
16,recall,0.08040476012020784
16,prospection,0.07472382721990709
16,recognition,0.07173635107196216
16,semantic_processing,0.07098855149923278
16,source_memory,0.0697169956068882
16,theory_mind,0.06927656093598597
16,familiarity,0.06418093056022404
16,free_recall,0.06388609584287391
16,naming,0.06191037980695682
16,memory_process,0.061860690292462765
16,remote_memory,0.06069156843491477
16,imageability,0.059157691220894794
16,episodic_future_thinking,0.05865551551520334
16,encoding_task,0.05860157632714162
17,working_memory,0.13547672348988077
17,cognitive_control,0.12562205706793933
17,monitoring,0.12034888646362807
17,execution,0.11241194643338905
17,response_selection,0.10195512277084871
17,spatial_working_memory,0.09827709676926799
17,strategy,0.09738285935363467
17,preparation,0.09679416237481087
17,cognitive,0.09577272333947108
17,reaction_time,0.09366584857528117
17,cognitive_process,0.09191837922811938
17,maintenance,0.09165939419000216
17,executive_function,0.09128833990483044
17,error_detection,0.0905788303196273
17,manipulation,0.08978962321098347
17,attention,0.08815409811570599
17,task_set,0.08504433813460252
17,goal,0.08113765334874952
17,planning,0.0801734581753139
17,rehearsal,0.07876846438399049
17,target,0.07431575734243828
17,response_inhibition,0.0741201848313858
17,updating,0.07409668672212388
17,task_switching,0.07199244066181593
17,nback_task,0.07147758190416875
18,reward,0.31054621602486093
18,reward_anticipation,0.2654069207375791
18,reward_processing,0.24780808659067335
18,monetary_incentive_delay_task,0.20482501621764657
18,anticipation,0.17806089858652324
18,reward_learning,0.16454530185751345
18,instrumental_conditioning,0.15660092576282625
18,reinforcement_learning,0.1436550485145483
18,loss_anticipation,0.1403492061734212
18,feedback,0.13860126398866007
18,addiction,0.13390872292006983
18,expectancy,0.13172409252279876
18,gambling,0.13130067279750854
18,decision_making,0.13013809837266635
18,wanting,0.12139752113783774
18,loss,0.11554234057738391
18,loss_aversion,0.11089864240195867
18,impulsivity,0.10689569624987022
18,salience,0.10285442808608511
18,taste,0.09997665919462045
18,anhedonia,0.0937193811969464
18,instrumental_learning,0.09068615624574056
18,valence,0.0874747496518695
18,gambling_task,0.0864394657548002
18,uncertainty,0.08527048635539819
19,motor_control,0.08589394225294432
19,motor_learning,0.07988609541555557
19,movement,0.07849658611425742
19,coordination,0.06780956584023201
19,execution,0.06684143173310286
19,tapping_task,0.06153318651623369
19,motor_activity,0.056923989563539196
19,phonological_loop,0.056727137069395514
19,vection,0.05649478057555166
19,motor_sequence_learning,0.055747343241367195
19,motor_planning,0.054787995075405424
19,autonomic_nervous_system_function,0.05469430473975656
19,ataxia,0.054326416129414426
19,foot,0.05045689843800394
19,arm,0.050413694408790344
19,bimanual_coordination_task,0.05038498602190504
19,skill_acquisition,0.04996130379672303
19,planning,0.04798829526136737
19,rest,0.047577014236558815
19,covert,0.046984149196982836
19,rehearsal,0.04691537128734387
19,finger_tapping,0.046103706860871216
19,flexion,0.045779457822563555
19,fluency_induction,0.044598918074198
19,hand,0.04440933179139479
