CLUSTER,TOKEN,R
5,covert,0.0645993756096115
5,tapping_task,0.06457415974906988
5,ataxia,0.06360322063253071
5,planning,0.062117212249231474
5,articulatory_rehearsal,0.06126515656115446
5,imagery,0.059650716139297476
5,skill_acquisition,0.05953076072759823
5,phonological_loop,0.05851613291901354
5,visual_imagery,0.057635196051897264
5,auditory_feedback,0.05689462034430647
5,sequence_learning,0.05618034265425485
6,reward,0.1886131325759381
6,reward_processing,0.15082657981725534
6,valence,0.1284561078759908
6,reward_anticipation,0.12408082484198567
6,decision_making,0.12362583678878211
6,autobiographical_memory,0.11168718526489516
6,arousal,0.10719915702315416
6,emotion,0.10658048380656376
6,anticipation,0.10170655797323422
6,social_cognition,0.09807467350130622
6,reward_learning,0.09421152118012621
6,salience,0.09411973031955329
6,prospection,0.09214314451457911
6,mood,0.09166647084889926
6,intertemporal_choice,0.09072999959349834
6,theory_mind,0.08911233109662835
6,expectancy,0.08735007563453093
6,negative_emotion,0.08589874392085789
6,episodic_simulation,0.08584553596280556
6,taste,0.08197957833676164
6,sadness,0.08122599835317965
6,emotion_regulation,0.07968787135572444
6,personality,0.07881239390400371
6,addiction,0.07627996632138914
6,food,0.07220536100938675
7,working_memory,0.14494298137756262
7,word,0.1323741424342298
7,reaction_time,0.130193684850206
7,retrieval,0.12943906494152035
7,language,0.12718053617874991
7,semantic_processing,0.1258710514159575
7,manipulation,0.12490563372752045
7,rehearsal,0.12474392045151596
7,cognitive_process,0.12357186515363877
7,monitoring,0.12187562807965387
7,cognitive_control,0.11235620104634234
7,language_processing,0.11209132400342749
7,semantics,0.11209052707192077
7,strategy,0.10982137646273227
7,meaning,0.10679863132358597
7,goal,0.10431555847423271
7,response_selection,0.10381593285115624
7,context,0.10012582522009006
7,phonological_processing,0.09841570654842421
7,judgment,0.0978322168386086
7,cognitive,0.097738541004071
7,reading,0.09699034429737174
7,memory,0.09598308973374786
7,sentence_comprehension,0.09462811873082383
7,syntax,0.09408464588932111
8,hearing,0.1886111255807793
8,listening,0.17489326992146753
8,speech,0.1711986562964145
8,speech_perception,0.1555224371356166
8,speech_processing,0.15249984572968545
8,tone,0.15115924484104876
8,music,0.13398046175453793
8,melody,0.12939271317080123
8,passive_listening,0.12614701363603495
8,speech_production,0.1180665499425747
8,auditory_perception,0.11690872910864414
8,painful_stimulation,0.11533230251391839
8,audition,0.11273705767760336
8,pain,0.11187577767314888
8,movement,0.10718092772731279
8,syllable,0.10714769925726178
8,heat,0.10576429442236447
8,auditory_feedback,0.10266709725295523
8,multisensory,0.10179795172215858
8,perception,0.1014680672851482
8,motor_control,0.09859362628998977
8,hand,0.09795879963257498
8,pitch_discrimination,0.09706135950758485
8,intonation,0.09671429727826861
8,tactile_stimulation,0.09390244507117892
9,memory,0.21433616121888244
9,episodic_memory,0.1891642459463404
9,recognition_memory,0.17276116311469214
9,remembering,0.1725952660959279
9,declarative_memory,0.1717895532585576
9,retrieval,0.1701560521769908
9,encoding,0.16084717256230383
9,recognition,0.15591016088958662
9,recall,0.14029040693511965
9,familiarity,0.13739560629596284
9,picture,0.13114276767424574
9,source_memory,0.12879219352187765
9,memory_process,0.12779986402861715
9,encoding_task,0.1277057211116192
9,emotional_memory,0.12434759690944143
9,autobiographical_memory,0.12333085816850822
9,episodic_simulation,0.12289646931499762
9,forgetting,0.12082807396568732
9,spatial_memory,0.11836131429435766
9,semantic_memory,0.117619707701581
9,memory_retrieval,0.11677816049363837
9,remote_memory,0.11413062698481144
9,memory_consolidation,0.11174280783077042
9,longterm_memory,0.11073782350567879
9,memory_trace,0.10741997616796597
10,reward,0.31054621602486093
10,reward_anticipation,0.2654069207375791
10,reward_processing,0.24780808659067335
10,monetary_incentive_delay_task,0.20482501621764657
10,anticipation,0.17806089858652324
10,reward_learning,0.16454530185751345
10,instrumental_conditioning,0.15660092576282625
10,reinforcement_learning,0.1436550485145483
10,loss_anticipation,0.1403492061734212
10,feedback,0.13860126398866007
10,addiction,0.13390872292006983
10,expectancy,0.13172409252279876
10,gambling,0.13130067279750854
10,decision_making,0.13013809837266635
10,wanting,0.12139752113783774
10,loss,0.11554234057738391
10,loss_aversion,0.11089864240195867
10,impulsivity,0.10689569624987022
10,salience,0.10285442808608511
10,taste,0.09997665919462045
10,anhedonia,0.0937193811969464
10,instrumental_learning,0.09068615624574056
10,valence,0.0874747496518695
10,gambling_task,0.0864394657548002
10,uncertainty,0.08527048635539819
11,face_perception,0.17517583307402032
11,recognition,0.1573779754090875
11,object_recognition,0.1516645663647465
11,vision,0.1509738157693556
11,familiarity,0.1429375797621316
11,visual_perception,0.13052479097041264
11,face,0.13047156270630217
11,visual_object,0.12715251488192264
11,picture,0.12417341033544979
11,reading,0.12387940388790013
11,visual_angle,0.12243891521508607
11,word,0.12179820968352285
11,retrieval,0.12083091111892852
11,visual_attention,0.12012580394914821
11,face_recognition,0.11982230154828905
11,shape,0.11801638010506191
11,semantic_processing,0.11699518834493708
11,naming,0.11507942387590114
11,perception,0.11393430710419458
11,covert,0.11189323693651604
11,object_perception,0.10938983497656024
11,representation,0.10771674918832772
11,eye,0.10624426640693005
11,repetition_priming,0.1037062360764529
11,priming,0.10363527012771463
12,reward,0.18353816091381167
12,anticipation,0.1707963720571647
12,reward_processing,0.14015714033366666
12,reward_anticipation,0.1329609225199992
12,arousal,0.12190717080273927
12,expectancy,0.11386215516685477
12,monetary_incentive_delay_task,0.11183100553219327
12,pain,0.10503717846634658
12,decision_making,0.1019848323443357
12,salience,0.10087064059322708
12,feedback,0.09748651148323202
12,instrumental_conditioning,0.0942017604246175
12,valence,0.09393431854298002
12,interoception,0.09114216143723611
12,taste,0.08948129006358967
12,painful_stimulation,0.08701221206483989
12,heat,0.08482992909097009
12,reinforcement_learning,0.08301776086738787
12,reward_learning,0.08122628616711763
12,uncertainty,0.07322414805980862
12,monitoring,0.07212908516215831
12,disgust,0.07200814828691436
12,nociception,0.07176628156700145
12,error_detection,0.07031558576520666
12,context,0.06953892926993308
13,memory,0.1089190689786444
13,episodic_memory,0.10247732464966827
13,semantic_memory,0.09702272438376645
13,declarative_memory,0.09263531741716065
13,semantic_knowledge,0.08655297021704955
13,recognition_memory,0.08655097663062014
13,episodic_simulation,0.08544552944016154
13,retrieval,0.08482905949719499
13,autobiographical_memory,0.08446655798379121
13,semantic_information,0.08239294912967662
13,remembering,0.081349541869769
13,recall,0.08040476012020784
13,prospection,0.07472382721990709
13,recognition,0.07173635107196216
13,semantic_processing,0.07098855149923278
13,source_memory,0.0697169956068882
13,theory_mind,0.06927656093598597
13,familiarity,0.06418093056022404
13,free_recall,0.06388609584287391
13,naming,0.06191037980695682
13,memory_process,0.061860690292462765
13,remote_memory,0.06069156843491477
13,imageability,0.059157691220894794
13,episodic_future_thinking,0.05865551551520334
13,encoding_task,0.05860157632714162
