CLUSTER,TOKEN,R
16,libido,0.06623192693153535
16,emotion_regulation,0.06360837657565643
17,motor_control,0.13409126458258297
17,movement,0.11246531448298709
17,motor_learning,0.11132113642537925
17,execution,0.11011500264725564
17,coordination,0.08957903886763276
17,motor_sequence_learning,0.08209866426220941
17,arm,0.07814233820717956
17,motor_planning,0.07560985778916302
17,skill,0.07145067736130599
17,hand,0.07042466718598413
17,motor_activity,0.06930787960602497
17,rest,0.06699551757164324
17,imagination,0.06698378723658369
17,rehearsal,0.06496422135258323
17,covert,0.0645993756096115
17,tapping_task,0.06457415974906988
17,ataxia,0.06360322063253071
17,planning,0.062117212249231474
17,articulatory_rehearsal,0.06126515656115446
17,imagery,0.059650716139297476
17,skill_acquisition,0.05953076072759823
17,phonological_loop,0.05851613291901354
17,visual_imagery,0.057635196051897264
17,auditory_feedback,0.05689462034430647
17,sequence_learning,0.05618034265425485
18,hearing,0.18831682541605022
18,listening,0.1749114945555162
18,speech,0.1747576148045087
18,speech_perception,0.15921092065507073
18,speech_processing,0.1589129912648306
18,tone,0.1533191019400744
18,music,0.1341771917190802
18,melody,0.1290278175312669
18,passive_listening,0.12653925977888042
18,auditory_perception,0.1190647393130205
18,speech_production,0.11745223507620003
18,audition,0.11590040188862713
18,painful_stimulation,0.11018148726951754
18,syllable,0.10859915719437785
18,pain,0.10512587483546643
18,perception,0.10418554893068716
18,movement,0.1019403933285924
18,multisensory,0.09966404440893596
18,heat,0.09960878207638027
18,auditory_feedback,0.099147686483043
18,pitch_discrimination,0.09764350120344367
18,hand,0.09612885471620057
18,crossmodal,0.09571655415784319
18,intonation,0.09519945285848745
18,prosody,0.09477317630179605
19,speech,0.1792791257752374
19,speech_perception,0.17441354581184187
19,speech_processing,0.16376836361989233
19,hearing,0.16303766448427823
19,listening,0.15604568356790482
19,language,0.13792113420397312
19,language_processing,0.1287860061095155
19,syllable,0.1137582107072278
19,prosody,0.11306963792250403
19,music,0.10957604525847084
19,tone,0.10518276044899888
19,speech_production,0.10503023621168156
19,melody,0.10433063791254162
19,language_comprehension,0.10350860078339635
19,passive_listening,0.10343345619170381
19,theory_mind,0.10326467180288251
19,auditory_perception,0.10031597919397249
19,intonation,0.09965317626675943
19,semantic_processing,0.09679030756526846
19,narrative,0.09596933669658372
19,word,0.09066383451933233
19,syntax,0.09002404376931061
19,pitch_discrimination,0.08897506629403566
19,autobiographical_memory,0.08807693718965331
19,sentence_processing,0.08777507575829185
20,vision,0.10866717709102433
20,visual_attention,0.10735434318366302
20,memory,0.10513837847616965
20,retrieval,0.10399417245106482
20,remembering,0.10230340209188174
20,visual_imagery,0.10066661126666875
20,recognition,0.0967878674293878
20,visual_perception,0.09553131927360882
20,familiarity,0.09548693784945608
20,spatial_attention,0.09308337621654589
20,encoding,0.09109689122312664
20,eye,0.09090085135794966
20,object_recognition,0.09031131844334891
20,memory_retrieval,0.08923454773885044
20,face_perception,0.08849453118579959
20,recognition_memory,0.08783023046389717
20,visual_angle,0.0876460728107315
20,covert,0.08498946775877958
20,episodic_memory,0.08281880279243264
20,visual_object,0.08064244455610947
20,picture,0.07976156754389278
20,mental_imagery,0.07753043921043377
20,color,0.07604737472315518
20,visual_motion,0.07526304006551762
20,imagery,0.07407071058014986
21,reward,0.1816126688879496
21,reward_processing,0.1445758959427195
21,reward_anticipation,0.14165487777694596
21,anticipation,0.13960465118506737
21,monetary_incentive_delay_task,0.1353320622989297
21,feedback,0.10611737025386678
21,motor_control,0.10199674850765683
21,instrumental_conditioning,0.09713855584090822
21,reinforcement_learning,0.09524643251422438
21,expectancy,0.08587246933664985
21,reward_learning,0.0830855407839706
21,motor_program,0.08123373512029358
21,taste,0.07885217003412681
21,loss_anticipation,0.07681426802272363
21,habit_learning,0.07515492852322475
21,learning,0.07358572586113724
21,wanting,0.0711876062081496
21,loss,0.06863387761041043
21,sequence_learning,0.0682878350460602
21,motor_sequence_learning,0.06746950625441703
21,decision_making,0.06658978756144071
21,impulsivity,0.06608648709455145
21,instrumental_learning,0.0653289451093216
21,execution,0.06470177814961031
21,salience,0.06428790953648832
22,reward,0.13435208289855927
22,autobiographical_memory,0.12376627475360101
22,valence,0.12018827907248684
22,social_cognition,0.11127203607134573
22,decision_making,0.10819437800565543
22,theory_mind,0.10629090745256492
22,reward_processing,0.10607669915679432
22,emotion,0.10335515732539692
22,prospection,0.1033350256214822
22,arousal,0.09674014190276067
22,episodic_simulation,0.09291334047737622
22,salience,0.08494242464839194
22,thought,0.07802449109738964
22,sadness,0.07728843984860757
22,mood,0.0762017377748925
22,negative_emotion,0.07592604445036287
22,intertemporal_choice,0.0758938934077568
22,reward_anticipation,0.07207398079643432
22,personality,0.0710917238527205
22,emotion_regulation,0.07031038824779928
22,thinking,0.06971480721682707
22,remembering,0.06942492862155605
22,belief,0.06675957686514837
22,decision,0.06612523264888351
22,episodic_future_thinking,0.06570919733089253
23,anticipation,0.08665285660996067
23,painful_stimulation,0.08613466861624755
23,pain,0.07619093792492593
23,heat,0.07517796288499969
23,motor_control,0.07378270265227732
23,pain_sensation,0.07285739001154701
23,arousal,0.06602421045601466
23,reward,0.06576054302001627
23,nociception,0.06336261783136721
23,heat_stimulation,0.0549507141217909
23,feedback,0.05230781272335483
23,capsaicinevoked_pain,0.051889682631187525
23,reward_processing,0.050361608544417
23,infusion,0.050237863427288906
23,execution,0.04965286040298185
23,monetary_incentive_delay_task,0.0494427709052976
23,motor_sequence_learning,0.049095832819962465
23,loss_anticipation,0.04831167950742438
23,vigilance,0.047489912724658814
23,movement,0.04712005924804815
23,electrical_stimulation,0.046942280921257545
23,preparation,0.04690904514898865
23,rehearsal,0.045867879326907744
23,whistle,0.04552684829763026
23,cold_stimulation,0.0433198498023335
24,emotion,0.12640781137467347
24,fear,0.09287900348462066
24,arousal,0.09225658462777771
24,theory_mind,0.08994009098901734
24,sadness,0.08943277257753422
24,valence,0.08942271679876794
24,facial_expression,0.089261449633568
24,disgust,0.08665401760749317
24,empathy,0.0861536098178203
24,speech,0.08349025571067356
24,negative_emotion,0.08159988849093455
24,language,0.08156563769057745
24,language_processing,0.08091846625762572
24,happiness,0.07862794768613396
24,prosody,0.07763167757814174
24,narrative,0.07753567636683954
24,social_cognition,0.07437594880788963
24,autobiographical_memory,0.07354578554104249
24,semantic_processing,0.07262514207192242
24,listening,0.07224572928118546
24,speech_processing,0.06868371247326653
24,syntax,0.0672319886835793
24,language_comprehension,0.06530564607827928
24,theory_mind_task,0.06529382086828571
24,semantic_memory,0.0630198523485668
