CLUSTER,TOKEN,R
10,episodic_memory,0.129289649325793
10,emotional_expression,0.12745095032348827
10,remembering,0.12703977413005446
10,picture,0.12242794209190444
10,recognition_memory,0.12201132845507905
10,negative_emotion,0.12086206732485305
10,anxiety,0.12011682290494054
10,sadness,0.11863416605534172
10,recognition,0.11679282218700385
10,disgust,0.11460074696452827
10,international_affective_picture_system,0.11414477693105099
10,emotion_perception,0.11138886087846911
10,encoding,0.10854531683211001
10,recall,0.10817654600239968
10,anger,0.10760084111996675
10,extinction,0.10679102414613048
11,face_perception,0.1645130493590543
11,vision,0.1545184731561034
11,object_recognition,0.14000794556270924
11,visual_attention,0.13960347677593182
11,recognition,0.13699547337282067
11,visual_perception,0.13301197326591424
11,visual_angle,0.13179537454949003
11,eye,0.12346416470279964
11,face,0.12344336840065664
11,spatial_attention,0.12329439897412764
11,shape,0.11874292458166666
11,perception,0.11703688161442374
11,visual_object,0.11631137901858932
11,familiarity,0.11580691601902174
11,covert,0.11575204254903886
11,visual_motion,0.11086257568231575
11,face_recognition,0.10853006789644962
11,picture,0.10497876699756625
11,attention,0.10385612379444564
11,eye_movement,0.10238714332583425
11,gaze,0.1011264387562014
11,fixation,0.10016194329508027
11,representation,0.0990600267328264
11,object_perception,0.0978131023663596
11,retrieval,0.0967699544331071
12,episodic_memory,0.10001560437516466
12,semantic_memory,0.09934504524743533
12,memory,0.09913341742957002
12,semantic_knowledge,0.09456015904851807
12,autobiographical_memory,0.08759961403289315
12,episodic_simulation,0.08420805616769986
12,declarative_memory,0.08287069516710087
12,semantic_information,0.08204696082098062
12,retrieval,0.08191701360905607
12,prospection,0.08170917610250303
12,semantic_processing,0.08108119001582326
12,theory_mind,0.08028703259181524
12,remembering,0.07997195436150223
12,recognition_memory,0.07915961459665627
12,recall,0.07753346300144467
12,imageability,0.06714023461726781
12,source_memory,0.06582954912409267
12,free_recall,0.06474841907887065
12,word,0.06335634684418438
12,remote_memory,0.06304058246058114
12,naming,0.062310882195093405
12,recognition,0.061681784815888874
12,meaning,0.05924831774551523
12,familiarity,0.05896563433481364
12,judgment,0.058540774803376175
13,motor_control,0.13409126458258297
13,movement,0.11246531448298709
13,motor_learning,0.11132113642537925
13,execution,0.11011500264725564
13,coordination,0.08957903886763276
13,motor_sequence_learning,0.08209866426220941
13,arm,0.07814233820717956
13,motor_planning,0.07560985778916302
13,skill,0.07145067736130599
13,hand,0.07042466718598413
13,motor_activity,0.06930787960602497
13,rest,0.06699551757164324
13,imagination,0.06698378723658369
13,rehearsal,0.06496422135258323
13,covert,0.0645993756096115
13,tapping_task,0.06457415974906988
13,ataxia,0.06360322063253071
13,planning,0.062117212249231474
13,articulatory_rehearsal,0.06126515656115446
13,imagery,0.059650716139297476
13,skill_acquisition,0.05953076072759823
13,phonological_loop,0.05851613291901354
13,visual_imagery,0.057635196051897264
13,auditory_feedback,0.05689462034430647
13,sequence_learning,0.05618034265425485
14,reward,0.15776071944597664
14,anticipation,0.1504748290985454
14,reward_processing,0.12186034754859723
14,pain,0.11177275428294073
14,reward_anticipation,0.10934953444316664
14,monitoring,0.10660572089741087
14,arousal,0.10141006081786486
14,painful_stimulation,0.09890741168440415
14,decision_making,0.09871577574609869
14,motor_control,0.09640852764697035
14,feedback,0.09573127337790843
14,expectancy,0.09443422644705865
14,monetary_incentive_delay_task,0.09382744249319849
14,heat,0.09027315672535827
14,error_detection,0.08697724324286613
14,salience,0.08383509203827448
14,reinforcement_learning,0.08212722964596555
14,performance_monitoring,0.08151038714492628
14,response_selection,0.07656567751113616
14,interoception,0.07581058791252171
14,preparation,0.07577201963384118
14,reward_learning,0.07312771756364833
14,instrumental_conditioning,0.07158697415879775
14,valence,0.07093623333145065
14,nociception,0.07079218484519662
15,face_perception,0.15648454132718737
15,recognition,0.1495630941542927
15,familiarity,0.14826222591994137
15,word,0.14385998614390377
15,object_recognition,0.13896664601994702
15,retrieval,0.13020756592080734
15,reading,0.1290021964054629
15,naming,0.12836287604632335
15,semantic_processing,0.12808230139831978
15,visual_object,0.125826491692349
15,picture,0.12514655187399765
15,vision,0.11982354213625611
15,face,0.11905173052837151
15,face_recognition,0.11867177452667238
15,memory,0.1159797166461915
15,orthography,0.11230580267516255
15,pseudowords,0.11212435487495312
15,visual_word_recognition,0.11190287213725196
15,recognition_memory,0.1114519248621275
15,word_recognition,0.1093749561693285
15,remembering,0.10834905382976215
15,name,0.10771235310452404
15,phonology,0.10719007447218995
15,encoding,0.10658581692346455
15,visual_perception,0.10478124093247268
16,reward,0.31054621602486093
16,reward_anticipation,0.2654069207375791
16,reward_processing,0.24780808659067335
16,monetary_incentive_delay_task,0.20482501621764657
16,anticipation,0.17806089858652324
16,reward_learning,0.16454530185751345
16,instrumental_conditioning,0.15660092576282625
16,reinforcement_learning,0.1436550485145483
16,loss_anticipation,0.1403492061734212
16,feedback,0.13860126398866007
16,addiction,0.13390872292006983
16,expectancy,0.13172409252279876
16,gambling,0.13130067279750854
16,decision_making,0.13013809837266635
16,wanting,0.12139752113783774
16,loss,0.11554234057738391
16,loss_aversion,0.11089864240195867
16,impulsivity,0.10689569624987022
16,salience,0.10285442808608511
16,taste,0.09997665919462045
16,anhedonia,0.0937193811969464
16,instrumental_learning,0.09068615624574056
16,valence,0.0874747496518695
16,gambling_task,0.0864394657548002
16,uncertainty,0.08527048635539819
