CLUSTER,TOKEN,R
6,foot,0.03988006413382135
6,heat_sensation,0.038404953952551175
6,circadian_rhythm,0.037891670711433206
6,coordination,0.03708948746793872
6,vection,0.03655317422966413
6,drawing_paradigm,0.036316347286900266
6,visual_pursuit,0.03619753966139507
6,ataxia,0.03600408194350417
6,capsaicinevoked_pain,0.03568997125630671
6,phonological_loop,0.03421547282548319
6,metacognitive_skill,0.03320644006504758
6,rest_paradigm,0.03320644006504748
6,rest,0.03308261888577879
6,motor_control,0.03208605245574165
6,alertness,0.031395004780658084
6,source_memory,0.031268698963517624
6,air_hunger,0.031158996718252948
6,tapping_task,0.0307846764230996
7,speech,0.2694731713471018
7,hearing,0.25518464489488046
7,listening,0.2502183724430307
7,speech_perception,0.24349208035765763
7,speech_processing,0.239576567491792
7,language,0.19341830021385858
7,tone,0.1802546936708791
7,syllable,0.17608059435332854
7,language_processing,0.17532372897294002
7,music,0.17352979714463485
7,passive_listening,0.17097964943620148
7,auditory_perception,0.1649722575285711
7,speech_production,0.16443088377210305
7,melody,0.15895577123734722
7,prosody,0.1511783996872576
7,intonation,0.1434029666976152
7,language_comprehension,0.14133806983239483
7,audition,0.13439854595947887
7,pitch_discrimination,0.13331069076619798
7,semantic_processing,0.12946620208710036
7,word,0.12907638351032225
7,sentence_processing,0.12362591266679068
7,semantics,0.12327929618047401
7,articulation,0.12157362739639996
7,syntax,0.12050106707163008
8,body_image_selfreflection_task,0.07886277353568795
8,fluency_induction,0.07886277353568781
8,episodic_recombination_paradigm,0.07886277353568769
8,braille_dot,0.07270390983433846
8,motor_learning,0.05847239372039638
8,vection,0.05608086773821932
8,retinotopic_mapping_task,0.054617046628034537
8,motor_control,0.05430758161657814
8,movement,0.05410344382906311
8,execution,0.05221404783770557
8,divided_auditory_attention,0.05203330075923647
8,covert,0.05055660311586829
8,phonological_loop,0.048265504809603496
8,imagery,0.046247795628140576
8,egocentric,0.04569016422429476
8,letter_case_judgment_task,0.04365774647074067
8,coordination,0.040807691470982024
8,vestibular,0.03844075178367028
8,flexion,0.03782584895472199
8,visual_imagery,0.037413090198715304
8,imagination,0.03731677609525804
8,foot,0.0372062635289304
8,spatial_cognition,0.037135334599137315
8,availability_heuristic,0.03699728718628005
8,tone_matching,0.03699728718627982
9,autonomic_nervous_system_function,0.08317141939946654
9,vection,0.08273947318363109
9,smile_response,0.07369799072096783
9,episodic_recombination_paradigm,0.07369799072096588
9,vestibular,0.05956410746158564
9,vestibular_stimulation,0.05216389762946111
9,motor_learning,0.047995527463654146
9,breathholding,0.045937191772418055
9,foot,0.04578303740187022
9,acupuncture,0.04466926270609992
9,hypercapnia,0.0424775919324578
9,ataxia,0.04196372175159502
9,visuospatial_sketch_pad,0.04151973342346356
9,forward_digit_span_task,0.041302546890245574
9,block_tapping_test,0.04130254689024557
9,pain,0.03819395025173678
9,heat,0.03744647206087541
9,vestibular_control,0.036606068583431975
9,movement,0.03593713759775508
9,leg,0.035848088336557844
9,availability_heuristic,0.035229020922612195
9,motor_control,0.03440901058043694
9,reading_overt,0.03415285910149526
9,skill_acquisition,0.03233474313980943
9,reentrant_processing,0.032059004103540824
10,fluency_induction,0.08853548183396634
10,know_task,0.06436598860555605
10,motor_control,0.05994998434817843
10,articulatory_rehearsal,0.05938730238404305
10,olfactory_monitoringdiscrimination,0.05856933622202171
10,music_comprehensionproduction,0.05856933622202171
10,music_comprehension_production,0.05856933622202171
10,compensatory_tracking_task,0.05721313535322766
10,coordination,0.05074577221291639
10,judgment_line_orientation_task,0.049546078665585115
10,vection,0.04890882686111754
10,execution,0.047548311138410786
10,arm,0.04708090052452784
10,ataxia,0.04660773619786909
10,motor_learning,0.04657936716167545
10,tapping_task,0.04633546901252669
10,movement,0.045819992873531376
10,foot,0.044999583284215834
10,motor_activity,0.04438562370487134
10,cognitive_function,0.043624795276506714
10,dualtask_paradigm,0.043384245930879244
10,tone_matching,0.04222829355461228
10,numerosity_estimation_task,0.042228293554612224
10,phonological_code,0.041457471111189706
10,rehearsal,0.04115520304534828
11,reward,0.1886131325759381
11,reward_processing,0.15082657981725534
11,valence,0.1284561078759908
11,reward_anticipation,0.12408082484198567
11,decision_making,0.12362583678878211
11,autobiographical_memory,0.11168718526489516
11,arousal,0.10719915702315416
11,emotion,0.10658048380656376
11,anticipation,0.10170655797323422
11,social_cognition,0.09807467350130622
11,reward_learning,0.09421152118012621
11,salience,0.09411973031955329
11,prospection,0.09214314451457911
11,mood,0.09166647084889926
11,intertemporal_choice,0.09072999959349834
11,theory_mind,0.08911233109662835
11,expectancy,0.08735007563453093
11,negative_emotion,0.08589874392085789
11,episodic_simulation,0.08584553596280556
11,taste,0.08197957833676164
11,sadness,0.08122599835317965
11,emotion_regulation,0.07968787135572444
11,personality,0.07881239390400371
11,addiction,0.07627996632138914
11,food,0.07220536100938675
12,face_perception,0.1523233049564815
12,recognition,0.1510042395154258
12,familiarity,0.14064885399635613
12,object_recognition,0.13782540347091593
12,vision,0.13760625649109068
12,retrieval,0.13311386904708217
12,visual_perception,0.12299606169733907
12,word,0.11879587385210856
12,picture,0.11812975272734817
12,memory,0.11802968759091634
12,visual_object,0.11606258327637213
12,remembering,0.11582726505715374
12,visual_attention,0.11295872141232982
12,reading,0.11187329510477015
12,visual_angle,0.1109699804664029
12,semantic_processing,0.11080387079366756
12,face,0.10993549832173535
12,recognition_memory,0.1093934902417397
12,naming,0.1087669035737351
12,visual_imagery,0.10659938630699674
12,encoding,0.10611847972836846
12,covert,0.10256641185992886
12,shape,0.10203645092999243
12,face_recognition,0.10156281589243071
12,judgment,0.10121589733500101
13,motor_control,0.07775291024386227
13,micturition,0.07501054366540136
13,anticipation,0.0741383879629317
13,nociception,0.07013909350266803
13,pain,0.06507704088912585
13,ataxia,0.06441291162311917
13,leg,0.06327656436927512
13,heat,0.0600880110415079
13,arousal,0.057961551661860955
13,respiration,0.05782798940263079
13,motor_learning,0.05501438353973792
13,source_memory,0.0546130199062905
13,movement,0.053162437399978904
13,air_hunger,0.051373280790160444
13,electrical_stimulation,0.051250182128548746
13,flexion,0.050681136339202695
13,foot,0.04960358588416604
13,declarative_memory,0.047206363487825254
13,coordination,0.04699947662489781
13,motor_sequence_learning,0.046903180630652797
13,remembering,0.04638712544545068
13,locomotion,0.04632843702273133
13,bodily_process,0.045550988808026174
13,recall_test,0.044696165212936526
13,sexual_arousal,0.044584474704691415
14,arousal,0.11817786848264103
14,monitoring,0.10983121671037943
14,valence,0.10324707809733781
14,cognitive_control,0.10292504404703058
14,cognitive_process,0.10241675079414861
14,context,0.09908190366714735
14,reaction_time,0.09855739790333674
14,word,0.09846800009777225
14,retrieval,0.09774737097026476
14,decision_making,0.09713668439761418
14,emotion,0.09680992802107188
14,semantic_processing,0.09584667905022257
14,strategy,0.09499377935505374
14,working_memory,0.09447319438300475
14,language,0.09205664632410443
14,cognitive,0.09160415504128502
14,judgment,0.09140328302989856
14,manipulation,0.09111857860796332
14,anticipation,0.08931868357716358
14,error_detection,0.08928002880554457
14,language_processing,0.08875358723351698
14,meaning,0.08784838104803014
14,empathy,0.08605822480614905
14,semantics,0.08410977370068273
14,goal,0.08402929264124928
15,motor_control,0.15465543719276134
15,movement,0.1389005005536309
15,motor_learning,0.1282547324999886
15,execution,0.12554653258367737
15,coordination,0.10083455689089837
15,motor_sequence_learning,0.09949717866025656
15,hand,0.09368559774068963
15,arm,0.09194394735072332
15,motor_planning,0.08942556846748176
15,tapping_task,0.08298988909696717
15,motor_activity,0.07442385717305122
15,rest,0.07324809736640328
15,finger_tapping,0.0725150532267734
15,skill,0.0720747654774455
15,imagination,0.06953026579254878
15,rehearsal,0.06929182767122716
15,covert,0.0692774806833285
15,ataxia,0.06870479153626635
15,skill_acquisition,0.06829792945531407
15,planning,0.06813819003487125
15,sequence_learning,0.06723165021017515
15,imagery,0.06591082367247432
15,foot,0.06404843890145764
15,auditory_feedback,0.06368789560229943
15,visual_imagery,0.06365319146179882
