CLUSTER,TOKEN,R
13,motor_control,0.03509837724558895
13,action_imitation_task,0.03493387386281559
13,drawing_paradigm,0.03493387386281525
13,foot,0.03387348198856214
13,perceptual_binding,0.033572647796553674
13,corpus_analysis,0.0332045436826829
13,motor_learning,0.03284358229015297
13,scale_assessment_positive_symptom,0.03281509771873319
13,scale_assessment_negative_symptom,0.03149534074090479
13,retroactive_interference,0.03147935826954438
14,episodic_recombination_paradigm,0.0932708551537172
14,fluency_induction,0.09327085515371715
14,body_image_selfreflection_task,0.09327085515371707
14,braille_dot,0.0744242971392391
14,retinotopic_mapping_task,0.06519911764360782
14,letter_case_judgment_task,0.0526197116110687
14,adaptive_nback_task,0.05261971161106838
14,divided_auditory_attention,0.04610092410892842
14,availability_heuristic,0.045037233914917874
14,tone_matching,0.04503723391491762
14,sustained_attention_response_task,0.044601225822903386
14,vection,0.04460122582290315
14,phonological_loop,0.0439588107423053
14,imagery,0.04242670752679608
14,spatial_cognition,0.041255470665070876
14,numerical_working_memory_task,0.03980596244242016
14,vestibular,0.03936304062235667
14,criterion_task,0.03865379124847665
14,motor_learning,0.03862528926347912
14,execution,0.03762755870440512
14,automaticity,0.037144366800585964
14,rehearsal,0.036770634962587534
14,egocentric,0.036621629206158024
14,task_difficulty,0.03555448778396093
14,wordpicture_matching_task,0.03541011961256852
15,motor_control,0.10271679841888831
15,ataxia,0.094505600536386
15,movement,0.08264596077989483
15,arm,0.0788774580647923
15,execution,0.0753721401233513
15,motor_learning,0.07302372626124057
15,coordination,0.06833012488997312
15,articulatory_rehearsal,0.06332219760009264
15,hand,0.059572926890448075
15,tapping_task,0.05937354975502893
15,rest,0.056474682648121444
15,foot,0.05605949872647288
15,tone_monitordiscrimination,0.054893032034446634
15,recitationrepetition,0.054893032034446634
15,intensity_somatosensory_stimulation,0.05489303203444659
15,finger_tapping,0.05443508185271691
15,leg,0.05109447103627909
15,capsaicinevoked_pain,0.048685133959736476
15,planning,0.04714772573637061
15,phonological_loop,0.04700151903018768
15,motor_sequence_learning,0.046875480555745835
15,manual_tracking,0.046068359770848555
15,skill_acquisition,0.04600814275035574
15,isometric_force,0.04579302354158439
15,motor_activity,0.04476825378130693
16,chemical_sensation,0.07256648301743991
16,know_task,0.06633471783532303
16,motor_control,0.0563449798629583
16,vection,0.05214002287985429
16,articulatory_rehearsal,0.05155468988555748
16,drawing_paradigm,0.05037889247156228
16,isometric_force,0.05012561326732827
16,foot,0.04955133704047951
16,ataxia,0.0491302707893765
16,metacognitive_skill,0.04661594624893193
16,tapping_task,0.045960441059361645
16,coordination,0.04560422532662262
16,olfactory_sensation,0.045305447620882455
16,movement,0.04439658918343729
16,arm,0.04370417364843418
16,motor_learning,0.042131900010920764
16,bimanual_coordination_task,0.042101657059097235
16,cognitive_function,0.04128907410723048
16,induced_panic,0.04037204848662823
16,halsteadreitan_battery,0.040372048486628086
16,air_hunger,0.03912948433848126
16,motor_activity,0.039082572791343424
16,rest,0.03866379674020262
16,vestibular_stimulation,0.03636585040949713
16,execution,0.03595359571186192
17,reward,0.31054621602486093
17,reward_anticipation,0.2654069207375791
17,reward_processing,0.24780808659067335
17,monetary_incentive_delay_task,0.20482501621764657
17,anticipation,0.17806089858652324
17,reward_learning,0.16454530185751345
17,instrumental_conditioning,0.15660092576282625
17,reinforcement_learning,0.1436550485145483
17,loss_anticipation,0.1403492061734212
17,feedback,0.13860126398866007
17,addiction,0.13390872292006983
17,expectancy,0.13172409252279876
17,gambling,0.13130067279750854
17,decision_making,0.13013809837266635
17,wanting,0.12139752113783774
17,loss,0.11554234057738391
17,loss_aversion,0.11089864240195867
17,impulsivity,0.10689569624987022
17,salience,0.10285442808608511
17,taste,0.09997665919462045
17,anhedonia,0.0937193811969464
17,instrumental_learning,0.09068615624574056
17,valence,0.0874747496518695
17,gambling_task,0.0864394657548002
17,uncertainty,0.08527048635539819
18,memory,0.20515243615460027
18,episodic_memory,0.18349404313746523
18,declarative_memory,0.17156854348661593
18,recognition_memory,0.16651061680459256
18,remembering,0.163135023795291
18,retrieval,0.15466754373535196
18,encoding,0.15229150460137078
18,recognition,0.14306453154784313
18,encoding_task,0.1277143209659906
18,recall,0.12758805205111193
18,spatial_memory,0.12687169696282408
18,autobiographical_memory,0.12487716409926258
18,memory_process,0.1243933679295931
18,source_memory,0.12272530151953417
18,familiarity,0.12164906451713715
18,emotional_memory,0.12011069856618692
18,episodic_simulation,0.11971173273361758
18,cognitive_map,0.11523296329498654
18,picture,0.11344394287014921
18,memory_retrieval,0.11197940515993253
18,forgetting,0.10991370150428181
18,remote_memory,0.10823127339490687
18,navigation,0.10789636397569918
18,longterm_memory,0.10503414820734144
18,semantic_memory,0.10367075302649112
19,tone_monitordiscrimination,0.05962146434555855
19,recitationrepetition,0.05962146434555855
19,ataxia,0.05040721003448692
19,motor_learning,0.04893114831890374
19,episodic_future_thinking,0.048126571497081924
19,hooper_visual_organization_test,0.045895837086846074
19,capsaicinevoked_pain,0.0442031429504586
19,dospert,0.0425824793716912
19,motor_control,0.04222274301982021
19,intrinsic_motivation,0.04179241608783587
19,mixed_gamble_task,0.04095055233206489
19,animal_naming_task,0.040950552332064856
19,rest,0.03940830012252196
19,rest_paradigm,0.037323160857976385
19,foot,0.03693102631988291
19,motor_sequence_learning,0.03520665258087306
19,sequence_learning,0.03456808743861543
19,sing,0.03372376601154455
19,movement,0.033297289481455265
19,coordination,0.03315065110131883
19,memory_consolidation,0.03278219569759998
19,rigidity,0.03255922656418252
19,forward_digit_span_task,0.03244942585269189
19,block_tapping_test,0.03244942585269186
19,play_activity,0.032449425852691706
20,semantic_processing,0.12380893639436594
20,semantic_knowledge,0.11787598795804467
20,semantic_memory,0.11362351359921602
20,word,0.11136606741660274
20,episodic_memory,0.10998740833223804
20,memory,0.10991675303313782
20,semantic_information,0.10651314572205653
20,retrieval,0.1055299945107616
20,naming,0.09485430245062254
20,recognition_memory,0.0940380081305825
20,remembering,0.09388517497064906
20,imageability,0.0929331823367291
20,familiarity,0.09196998365355141
20,language,0.08997159022705381
20,meaning,0.08963659336504934
20,recognition,0.08816459127414797
20,episodic_simulation,0.08685234487881585
20,theory_mind,0.08587445168163825
20,autobiographical_memory,0.0858460608283824
20,recall,0.08345282836731041
20,source_memory,0.08225120036261566
20,read,0.0795314371118162
20,word_recognition,0.07932254024796664
20,declarative_memory,0.07826729138439374
20,prospection,0.07683920984511716
21,music_comprehension_production,0.08134479525657992
21,music_comprehensionproduction,0.08134479525657992
21,olfactory_monitoringdiscrimination,0.08134479525657992
21,fluency_induction,0.08134479525657982
21,compensatory_tracking_task,0.059464040852924074
21,articulatory_rehearsal,0.05197056899542071
21,motor_control,0.04960449032549532
21,emotional_regulation_task,0.04553473901397435
21,judgment_line_orientation_task,0.04553473901397423
21,adaptive_nback_task,0.04553473901397418
21,execution,0.04489640560865814
21,rehearsal,0.044107686681319785
21,know_task,0.0435481087659558
21,motor_learning,0.0419909069133772
21,coordination,0.04099204696184005
21,phonological_code,0.040780633875678596
21,phonological_loop,0.04030363869034587
21,letter_memory,0.04029659417721197
21,dualtask_paradigm,0.03994490403572511
21,numerosity_estimation_task,0.03881508929649858
21,cued_explicit_recognition,0.03881508929649839
21,tone_matching,0.03881508929649834
21,vestibular,0.037889188326579774
21,vection,0.037860737418718426
21,reading_overt,0.037581078636968746
22,drawing_paradigm,0.10485678540499623
22,bitterness,0.07788765350748186
22,wechsler_intelligence_scale_child_revised,0.0656154722620998
22,scene_recognition_task,0.05131864802746139
22,vestibular_control,0.051318648027461285
22,discourse_production,0.05131864802746128
22,meditation_task,0.05131864802746085
22,olfactory_sensation,0.04820925801773346
22,emotional_decision_making,0.04820925801773327
22,reentrant_processing,0.045569828624281654
22,capsaicinevoked_pain,0.041590787141534635
22,adult_attachment_interview,0.04129719561238556
22,oculomotor_function,0.04104872463081427
22,social_judgment_task,0.03953188434156136
22,metamemory,0.03683647352266667
22,behavioral_activity,0.03653184335971334
22,distraction_paradigm,0.03653184335971333
22,hypercapnia,0.03643004316420832
22,facial_recognition,0.0361869261063287
22,hunger,0.03589140660432931
22,delayed_recall_test,0.03524091296635913
22,somesthesis,0.03524091296635906
22,gustatory_perception,0.032978609532679254
22,proper_noun,0.030189395668104104
22,reversal_learning_task,0.029996656815737738
23,face_perception,0.18329849788116503
23,recognition,0.16224844870557037
23,object_recognition,0.15948300989352968
23,vision,0.15429582155553961
23,familiarity,0.1463194647474543
23,face,0.13841073094313283
23,visual_perception,0.13471152749380078
23,visual_object,0.13369515114934769
23,picture,0.12939193373593794
23,visual_angle,0.12629802653139438
23,face_recognition,0.1260866812248172
23,reading,0.12423258326260703
23,shape,0.12331703262800385
23,word,0.12206488624378763
23,retrieval,0.12103808090682833
23,visual_attention,0.12030321404709775
23,perception,0.11919203835379695
23,naming,0.11880990127165195
23,semantic_processing,0.11736295160698154
23,object_perception,0.11434128226859955
23,covert,0.11399458376056179
23,representation,0.11192428415724356
23,priming,0.1071475039358814
23,repetition_priming,0.10657507564658432
23,eye,0.10657173443403989
