CLUSTER,TOKEN,R
5,motor_control,0.10144723503583247
5,mental_representation,0.10098176931107139
5,grasping,0.09990851025217405
5,spatial_working_memory,0.09978379516054346
5,target,0.0990776517364034
5,imagination,0.09852944564799054
6,speech,0.25011830330791046
6,speech_perception,0.2247272524125763
6,speech_processing,0.22408627563737826
6,listening,0.21904793628801436
6,hearing,0.2162711038584527
6,language,0.21463298032419453
6,language_processing,0.19964128433978434
6,syllable,0.1729447953574988
6,semantic_processing,0.16811146384027037
6,language_comprehension,0.16351947323628913
6,word,0.1565013751465673
6,semantics,0.15176499482417338
6,speech_production,0.15077098464892735
6,sentence_processing,0.14796403644809702
6,passive_listening,0.14389033277532998
6,prosody,0.1430964468580255
6,tone,0.1415955810539401
6,auditory_perception,0.13898848289334054
6,music,0.13834438004622598
6,syntax,0.13478767489438415
6,sentence_comprehension,0.13446952241661667
6,meaning,0.1331747549962765
6,intonation,0.1284162656267881
6,melody,0.1268934656278713
6,phonology,0.12665098600078972
7,arousal,0.11817786848264103
7,monitoring,0.10983121671037943
7,valence,0.10324707809733781
7,cognitive_control,0.10292504404703058
7,cognitive_process,0.10241675079414861
7,context,0.09908190366714735
7,reaction_time,0.09855739790333674
7,word,0.09846800009777225
7,retrieval,0.09774737097026476
7,decision_making,0.09713668439761418
7,emotion,0.09680992802107188
7,semantic_processing,0.09584667905022257
7,strategy,0.09499377935505374
7,working_memory,0.09447319438300475
7,language,0.09205664632410443
7,cognitive,0.09160415504128502
7,judgment,0.09140328302989856
7,manipulation,0.09111857860796332
7,anticipation,0.08931868357716358
7,error_detection,0.08928002880554457
7,language_processing,0.08875358723351698
7,meaning,0.08784838104803014
7,empathy,0.08605822480614905
7,semantics,0.08410977370068273
7,goal,0.08402929264124928
8,fear,0.22537481499667777
8,emotion,0.22490248573023908
8,facial_expression,0.19289377893059492
8,valence,0.19162499208763167
8,arousal,0.17379363811189552
8,memory,0.16396216012350553
8,emotional_memory,0.15742458328789266
8,face,0.15691201703696347
8,declarative_memory,0.15152256637722095
8,emotional_expression,0.1447490136855309
8,negative_emotion,0.1433801200485793
8,episodic_memory,0.13743990159954922
8,recognition_memory,0.13602375240962888
8,picture,0.13597795410358982
8,anxiety,0.13368018158220013
8,anger,0.13285055531610945
8,international_affective_picture_system,0.13143827133461178
8,disgust,0.13061335333817017
8,remembering,0.1303522466683018
8,sadness,0.12673605652360198
8,recognition,0.12640488724827592
8,extinction,0.1249270783568653
8,encoding,0.11927510455608975
8,memory_process,0.11107340476431642
8,emotion_perception,0.11027804702433289
9,articulatory_rehearsal,0.052413052632322814
9,foot,0.04737234994327416
9,coordination,0.04622116044497077
9,vection,0.04610336567522728
9,ataxia,0.04541593604139581
9,drawing_paradigm,0.04523987630015882
9,auditory_temporal_discrimination_task,0.04523987630015807
9,motor_control,0.044296767010791036
9,chemical_sensation,0.04314976793651486
9,intensity_somatosensory_stimulation,0.04314976793651477
9,isometric_force,0.04001035336604498
9,tapping_task,0.03993387352475404
9,rest,0.03842529290903625
9,know_task,0.03823617162495303
9,capsaicinevoked_pain,0.03725035717052324
9,rest_paradigm,0.03659212477897224
9,metacognitive_skill,0.03659212477897216
9,judging,0.036213950142855895
9,forward_digit_span_task,0.03607550123625062
9,block_tapping_test,0.036075501236250605
9,air_hunger,0.03581235898253075
9,visual_pursuit,0.03543433423627489
9,arm,0.03520153144476403
9,phonological_loop,0.03489192792817096
9,eye,0.0328033636240167
10,face_perception,0.18215294932891027
10,recognition,0.16465544346536415
10,object_recognition,0.15770829599544778
10,vision,0.15048649395661756
10,familiarity,0.15047016785825829
10,face,0.13710687755847278
10,visual_object,0.13240878364311326
10,picture,0.13125291474393752
10,visual_perception,0.13049473985126964
10,word,0.13037583304572767
10,reading,0.12898190732620968
10,face_recognition,0.12602136154653967
10,semantic_processing,0.1259047766585178
10,retrieval,0.12575770783771387
10,naming,0.12417305923118832
10,visual_angle,0.12170939969349598
10,shape,0.11938806781644007
10,visual_attention,0.11565240485183302
10,perception,0.11546799801940519
10,object_perception,0.11337472703390647
10,representation,0.11166282601681787
10,covert,0.10995858733438882
10,priming,0.10855756114638843
10,repetition_priming,0.10840773194732976
10,meaning,0.10777919249862368
11,motor_control,0.15519559601550262
11,movement,0.13465315737689326
11,motor_learning,0.12548581298062378
11,execution,0.12030326231819262
11,motor_sequence_learning,0.10017933851189725
11,coordination,0.10001097241574113
11,arm,0.09361192065292431
11,hand,0.0867548673913652
11,tapping_task,0.08419937182574341
11,motor_planning,0.08343883255375953
11,ataxia,0.07770244915907187
11,rest,0.07635171132207015
11,finger_tapping,0.0736793215129081
11,motor_activity,0.07333761870544846
11,skill_acquisition,0.07284991452212204
11,imagination,0.07206716119687959
11,skill,0.07136177493245224
11,planning,0.06945449279351043
11,imagery,0.06924081184917388
11,foot,0.06627458838295122
11,sequence_learning,0.06541408623998292
11,rehearsal,0.06478504174397097
11,visual_imagery,0.061818328859599994
11,motor_program,0.06139889320870811
11,auditory_feedback,0.0609749731299717
12,reward,0.24873694852002987
12,reward_processing,0.19988259736674668
12,reward_anticipation,0.19529616555165272
12,monetary_incentive_delay_task,0.17462422276342315
12,anticipation,0.17209796325514362
12,instrumental_conditioning,0.1356054859403249
12,feedback,0.13016314030680445
12,reinforcement_learning,0.12603790560838826
12,reward_learning,0.11539954113586542
12,expectancy,0.11153205694875401
12,loss_anticipation,0.10134830648589233
12,decision_making,0.09899261286104954
12,habit_learning,0.09590188547912451
12,addiction,0.09557120779555031
12,wanting,0.09519980740246084
12,gambling,0.09327404927437452
12,impulsivity,0.09237050018048831
12,taste,0.09118535544561347
12,loss,0.09105205653865739
12,learning,0.08988110337106164
12,salience,0.08669906272789688
12,instrumental_learning,0.0825406874185236
12,motor_control,0.07834011479901853
12,loss_aversion,0.07656769078981149
12,habit,0.07607634450360562
13,body_image_selfreflection_task,0.07886277353568795
13,fluency_induction,0.07886277353568781
13,episodic_recombination_paradigm,0.07886277353568769
13,braille_dot,0.07270390983433846
13,motor_learning,0.05847239372039638
13,vection,0.05608086773821932
13,retinotopic_mapping_task,0.054617046628034537
13,motor_control,0.05430758161657814
13,movement,0.05410344382906311
13,execution,0.05221404783770557
13,divided_auditory_attention,0.05203330075923647
13,covert,0.05055660311586829
13,phonological_loop,0.048265504809603496
13,imagery,0.046247795628140576
13,egocentric,0.04569016422429476
13,letter_case_judgment_task,0.04365774647074067
13,coordination,0.040807691470982024
13,vestibular,0.03844075178367028
13,flexion,0.03782584895472199
13,visual_imagery,0.037413090198715304
13,imagination,0.03731677609525804
13,foot,0.0372062635289304
13,spatial_cognition,0.037135334599137315
13,availability_heuristic,0.03699728718628005
13,tone_matching,0.03699728718627982
14,reward,0.23734718239014813
14,reward_processing,0.19040036832993307
14,reward_anticipation,0.1677417344714951
14,decision_making,0.13987850569081134
14,valence,0.1358818542307091
14,anticipation,0.1301778908981772
14,reward_learning,0.12228576511378564
14,arousal,0.10754496020308424
14,expectancy,0.1075262950392081
14,salience,0.10482676176458813
14,monetary_incentive_delay_task,0.10256768867081988
14,instrumental_conditioning,0.09974533266879311
14,autobiographical_memory,0.09790480538293989
14,emotion,0.09772140918464742
14,addiction,0.09683940358596509
14,intertemporal_choice,0.09605308310329762
14,taste,0.09367659405422407
14,mood,0.0904097152160574
14,social_cognition,0.08853704762418976
14,loss,0.0880805374257144
14,reinforcement_learning,0.08748154535984418
14,gambling,0.08656636090555662
14,loss_aversion,0.08577742683260609
14,prospection,0.08427717059787848
14,food,0.08403957427232828
15,smile_response,0.10065901512502103
15,episodic_recombination_paradigm,0.10065901512501958
15,vection,0.08804453574359894
15,autonomic_nervous_system_function,0.07526023994529218
15,vestibular,0.058155502547229114
15,forward_digit_span_task,0.05696534928715885
15,block_tapping_test,0.056965349287158844
15,availability_heuristic,0.04883534695963728
15,ataxia,0.04849048753477829
15,foot,0.04830769910974444
15,acupuncture,0.04665878277377728
15,vestibular_stimulation,0.04512671756447007
15,visuospatial_sketch_pad,0.042677332709407614
15,isometric_force,0.041961281986775525
15,motor_learning,0.04165894810713387
15,hypercapnia,0.04064755160679567
15,backward_digit_span_task,0.039060416053056476
15,pain,0.03721859324587783
15,breathholding,0.037031727651482896
15,imagination,0.03692033594418758
15,movement,0.03627779273770357
15,finger_tapping,0.036265736849179914
15,leg,0.03597010556932961
15,motor_control,0.034650163408289615
15,object_alternation_task,0.03452908713401702
16,motor_control,0.11319410953831022
16,ataxia,0.0902694538830211
16,movement,0.08766764507157485
16,motor_learning,0.08744024227215985
16,execution,0.08017592424919862
16,arm,0.07911744454190378
16,coordination,0.06921545217040506
16,capsaicinevoked_pain,0.06616144509068674
16,rest,0.06596790274906514
16,articulatory_rehearsal,0.06447023284457297
16,leg,0.0615998172328296
16,tapping_task,0.06100867237025322
16,hand,0.05910937828266804
16,finger_tapping,0.05738811908804241
16,tone_monitordiscrimination,0.055125333193109825
16,recitationrepetition,0.055125333193109825
16,foot,0.054997119454434314
16,phonological_loop,0.054778017926439465
16,skill_acquisition,0.05429406971832485
16,motor_activity,0.05327581712466338
16,isometric_force,0.05275934422122325
16,manual_tracking,0.05242549882304269
16,planning,0.051425144485850484
16,object_manipulation,0.04840360097407308
16,sequence_learning,0.04643681651660081
17,drawing_paradigm,0.10485678540499623
17,bitterness,0.07788765350748186
17,wechsler_intelligence_scale_child_revised,0.0656154722620998
17,scene_recognition_task,0.05131864802746139
17,vestibular_control,0.051318648027461285
17,discourse_production,0.05131864802746128
17,meditation_task,0.05131864802746085
17,olfactory_sensation,0.04820925801773346
17,emotional_decision_making,0.04820925801773327
17,reentrant_processing,0.045569828624281654
17,capsaicinevoked_pain,0.041590787141534635
17,adult_attachment_interview,0.04129719561238556
17,oculomotor_function,0.04104872463081427
17,social_judgment_task,0.03953188434156136
17,metamemory,0.03683647352266667
17,behavioral_activity,0.03653184335971334
17,distraction_paradigm,0.03653184335971333
17,hypercapnia,0.03643004316420832
17,facial_recognition,0.0361869261063287
17,hunger,0.03589140660432931
17,delayed_recall_test,0.03524091296635913
17,somesthesis,0.03524091296635906
17,gustatory_perception,0.032978609532679254
17,proper_noun,0.030189395668104104
17,reversal_learning_task,0.029996656815737738
