CLUSTER,TOKEN,R
9,tapping_task,0.02826300833160056
9,coordination,0.028120762605110573
9,pain,0.028106747130635882
9,articulatory_rehearsal,0.02745849474541328
10,motor_control,0.13856904725406827
10,movement,0.11705084290725648
10,execution,0.1139168798456783
10,motor_learning,0.11340053326674529
10,coordination,0.09038343861897882
10,motor_sequence_learning,0.08500169803199015
10,hand,0.07837074228729218
10,arm,0.07769126970212797
10,motor_planning,0.07764374070435173
10,skill,0.07121772549817458
10,imagination,0.06968450233911519
10,rest,0.0674612045802796
10,tapping_task,0.06712341318451144
10,skill_acquisition,0.06698184194762251
10,covert,0.06549901072202487
10,rehearsal,0.06459576318614985
10,articulatory_rehearsal,0.0638400161565133
10,sequence_learning,0.06359872077934484
10,motor_activity,0.06337340228760713
10,ataxia,0.06334162000919746
10,planning,0.06218364194086937
10,imagery,0.061033967130094804
10,phonological_loop,0.060321394338961144
10,visual_imagery,0.05892535829704798
10,finger_tapping,0.05857811020102713
11,reward,0.31054621602486093
11,reward_anticipation,0.2654069207375791
11,reward_processing,0.24780808659067335
11,monetary_incentive_delay_task,0.20482501621764657
11,anticipation,0.17806089858652324
11,reward_learning,0.16454530185751345
11,instrumental_conditioning,0.15660092576282625
11,reinforcement_learning,0.1436550485145483
11,loss_anticipation,0.1403492061734212
11,feedback,0.13860126398866007
11,addiction,0.13390872292006983
11,expectancy,0.13172409252279876
11,gambling,0.13130067279750854
11,decision_making,0.13013809837266635
11,wanting,0.12139752113783774
11,loss,0.11554234057738391
11,loss_aversion,0.11089864240195867
11,impulsivity,0.10689569624987022
11,salience,0.10285442808608511
11,taste,0.09997665919462045
11,anhedonia,0.0937193811969464
11,instrumental_learning,0.09068615624574056
11,valence,0.0874747496518695
11,gambling_task,0.0864394657548002
11,uncertainty,0.08527048635539819
12,motor_control,0.080613652866695
12,fluency_induction,0.075604924509433
12,movement,0.06581093714080558
12,coordination,0.06473525581355466
12,motor_learning,0.06326827195087936
12,tapping_task,0.062382474494634084
12,execution,0.060308429595196146
12,arm,0.05786012844766893
12,music_comprehension_production,0.05621153343386392
12,music_comprehensionproduction,0.05621153343386392
12,olfactory_monitoringdiscrimination,0.05621153343386392
12,compensatory_tracking_task,0.05424929788673266
12,articulatory_rehearsal,0.05385975031187647
12,know_task,0.05344419053610934
12,rehearsal,0.05285242044990701
12,vection,0.052492640379497746
12,dualtask_paradigm,0.05210575983530183
12,motor_activity,0.05149275665358783
12,foot,0.05102526099076559
12,motor_planning,0.04975452347747874
12,ataxia,0.04965231011996184
12,verbal_working_memory_task,0.04831677093417124
12,phonological_loop,0.04663635999495355
12,hand,0.045615337212738014
12,planning,0.044413811243927855
13,monitoring,0.1407141737076164
13,execution,0.1363209431654675
13,response_selection,0.1195387353247104
13,working_memory,0.11260724608851069
13,cognitive_control,0.11257676223106187
13,motor_control,0.10919132667882517
13,preparation,0.1089647580376353
13,error_detection,0.10778344813296664
13,reaction_time,0.10358390608706866
13,rehearsal,0.09635201044710445
13,manipulation,0.09046372089900932
13,motor_planning,0.09036866641309658
13,strategy,0.09012802506520672
13,movement,0.08582555630892168
13,cognitive_process,0.08489554947994146
13,task_set,0.08258029820618101
13,maintenance,0.08236164977709214
13,attention,0.08220284067628997
13,target,0.08207244510161288
13,goal,0.08185076819170439
13,spatial_working_memory,0.08180262824743173
13,covert,0.08023240125309622
13,performance_monitoring,0.07814082530746178
13,cognitive,0.07753812474986804
13,hand,0.0767471157221099
14,face_perception,0.18245587253333687
14,recognition,0.1741374299570641
14,familiarity,0.1617148558965893
14,semantic_processing,0.14501930731850565
14,object_recognition,0.14482482677178476
14,word,0.14230687364754147
14,retrieval,0.1412013850809593
14,face,0.13605401747178628
14,picture,0.1353128711401863
14,naming,0.1317094986639459
14,reading,0.1258094159896551
14,face_recognition,0.1255564605347995
14,memory,0.12286446542777986
14,visual_object,0.12215512529965922
14,vision,0.12084580207401491
14,remembering,0.11854622502947137
14,recognition_memory,0.11684620311906299
14,semantics,0.11364868538341473
14,semantic_knowledge,0.11334396729053739
14,meaning,0.11320952946095267
14,language,0.1124759919717279
14,visual_perception,0.11093352066403317
14,semantic_information,0.11084521909602651
14,pseudowords,0.1100808076387479
14,encoding,0.10912283831464921
15,reward,0.1802605946834528
15,anticipation,0.16659607758525502
15,reward_processing,0.13887701063166585
15,reward_anticipation,0.1292440141373552
15,arousal,0.11473983679872912
15,expectancy,0.11053875704159352
15,monetary_incentive_delay_task,0.11019367900335794
15,decision_making,0.10214920578604804
15,pain,0.10097111002035064
15,feedback,0.10026992252860009
15,salience,0.09645663004774524
15,instrumental_conditioning,0.09343903176405718
15,painful_stimulation,0.09062404764280244
15,interoception,0.0877581528305307
15,valence,0.0869679428611439
15,reinforcement_learning,0.08393396717256314
15,heat,0.08355773232118884
15,taste,0.08181857076716073
15,reward_learning,0.08021166331376942
15,monitoring,0.074901912530995
15,error_detection,0.07439814148280943
15,uncertainty,0.07313099589815361
15,gambling_task,0.06830445134452506
15,context,0.0674176707865045
15,learning,0.06724356210761802
16,motor_control,0.10271679841888831
16,ataxia,0.094505600536386
16,movement,0.08264596077989483
16,arm,0.0788774580647923
16,execution,0.0753721401233513
16,motor_learning,0.07302372626124057
16,coordination,0.06833012488997312
16,articulatory_rehearsal,0.06332219760009264
16,hand,0.059572926890448075
16,tapping_task,0.05937354975502893
16,rest,0.056474682648121444
16,foot,0.05605949872647288
16,tone_monitordiscrimination,0.054893032034446634
16,recitationrepetition,0.054893032034446634
16,intensity_somatosensory_stimulation,0.05489303203444659
16,finger_tapping,0.05443508185271691
16,leg,0.05109447103627909
16,capsaicinevoked_pain,0.048685133959736476
16,planning,0.04714772573637061
16,phonological_loop,0.04700151903018768
16,motor_sequence_learning,0.046875480555745835
16,manual_tracking,0.046068359770848555
16,skill_acquisition,0.04600814275035574
16,isometric_force,0.04579302354158439
16,motor_activity,0.04476825378130693
17,motor_control,0.12987538348293637
17,movement,0.12029088615170042
17,motor_learning,0.10222494238393603
17,motor_sequence_learning,0.09528009082539518
17,arm,0.09094169667474286
17,execution,0.0870725816463887
17,tapping_task,0.08345574669481778
17,ataxia,0.08024168794610143
17,coordination,0.07800993401662605
17,finger_tapping,0.07656703435218462
17,rest,0.06979347267665421
17,hand,0.06960792292903847
17,leg,0.06655223943564352
17,flexion,0.06581627272342967
17,motor_activity,0.06447793043780448
17,imagery,0.06354399723326136
17,foot,0.06295083739493287
17,flexionextension,0.06224236869648027
17,bimanual_coordination_task,0.06175853964010435
17,motor_program,0.06100548637501703
17,skill_acquisition,0.057741489827685885
17,motor_planning,0.057158556524490645
17,flexion_extension,0.05546020875741762
17,planning,0.05434037260495314
17,imagination,0.052412009664642864
18,reward,0.1886131325759381
18,reward_processing,0.15082657981725534
18,valence,0.1284561078759908
18,reward_anticipation,0.12408082484198567
18,decision_making,0.12362583678878211
18,autobiographical_memory,0.11168718526489516
18,arousal,0.10719915702315416
18,emotion,0.10658048380656376
18,anticipation,0.10170655797323422
18,social_cognition,0.09807467350130622
18,reward_learning,0.09421152118012621
18,salience,0.09411973031955329
18,prospection,0.09214314451457911
18,mood,0.09166647084889926
18,intertemporal_choice,0.09072999959349834
18,theory_mind,0.08911233109662835
18,expectancy,0.08735007563453093
18,negative_emotion,0.08589874392085789
18,episodic_simulation,0.08584553596280556
18,taste,0.08197957833676164
18,sadness,0.08122599835317965
18,emotion_regulation,0.07968787135572444
18,personality,0.07881239390400371
18,addiction,0.07627996632138914
18,food,0.07220536100938675
19,smile_response,0.10065901512502103
19,episodic_recombination_paradigm,0.10065901512501958
19,vection,0.08804453574359894
19,autonomic_nervous_system_function,0.07526023994529218
19,vestibular,0.058155502547229114
19,forward_digit_span_task,0.05696534928715885
19,block_tapping_test,0.056965349287158844
19,availability_heuristic,0.04883534695963728
19,ataxia,0.04849048753477829
19,foot,0.04830769910974444
19,acupuncture,0.04665878277377728
19,vestibular_stimulation,0.04512671756447007
19,visuospatial_sketch_pad,0.042677332709407614
19,isometric_force,0.041961281986775525
19,motor_learning,0.04165894810713387
19,hypercapnia,0.04064755160679567
19,backward_digit_span_task,0.039060416053056476
19,pain,0.03721859324587783
19,breathholding,0.037031727651482896
19,imagination,0.03692033594418758
19,movement,0.03627779273770357
19,finger_tapping,0.036265736849179914
19,leg,0.03597010556932961
19,motor_control,0.034650163408289615
19,object_alternation_task,0.03452908713401702
20,body_image_selfreflection_task,0.07886277353568795
20,fluency_induction,0.07886277353568781
20,episodic_recombination_paradigm,0.07886277353568769
20,braille_dot,0.07270390983433846
20,motor_learning,0.05847239372039638
20,vection,0.05608086773821932
20,retinotopic_mapping_task,0.054617046628034537
20,motor_control,0.05430758161657814
20,movement,0.05410344382906311
20,execution,0.05221404783770557
20,divided_auditory_attention,0.05203330075923647
20,covert,0.05055660311586829
20,phonological_loop,0.048265504809603496
20,imagery,0.046247795628140576
20,egocentric,0.04569016422429476
20,letter_case_judgment_task,0.04365774647074067
20,coordination,0.040807691470982024
20,vestibular,0.03844075178367028
20,flexion,0.03782584895472199
20,visual_imagery,0.037413090198715304
20,imagination,0.03731677609525804
20,foot,0.0372062635289304
20,spatial_cognition,0.037135334599137315
20,availability_heuristic,0.03699728718628005
20,tone_matching,0.03699728718627982
21,anticipation,0.08590269777346633
21,nociception,0.0842291233056305
21,arousal,0.07926485417917754
21,pain,0.07881601810624358
21,micturition,0.066777907328784
21,heat,0.06589691181539398
21,fear,0.06511353900448891
21,respiration,0.0648820952213261
21,reward,0.06172544038530352
21,air_hunger,0.05579524135730578
21,sexual_arousal,0.05515859969798547
21,emotion,0.05237605093590597
21,hunger,0.05045815395074081
21,reward_anticipation,0.04969150316763355
21,taste,0.04760601633860236
21,valence,0.04698332383456592
21,expectancy,0.04627170995126172
21,elaborative_rehearsal,0.04607968271792714
21,painful_stimulation,0.04583610321378251
21,pain_sensation,0.04507324345633224
21,declarative_memory,0.04500881716830405
21,visual_analogue_scale,0.0449048451452205
21,infusion,0.04237700983580281
21,stress,0.04186908391347005
21,electrical_stimulation,0.041260650476124414
22,drawing_paradigm,0.10485678540499623
22,bitterness,0.07788765350748186
22,wechsler_intelligence_scale_child_revised,0.0656154722620998
22,scene_recognition_task,0.05131864802746139
22,vestibular_control,0.051318648027461285
22,discourse_production,0.05131864802746128
22,meditation_task,0.05131864802746085
22,olfactory_sensation,0.04820925801773346
22,emotional_decision_making,0.04820925801773327
22,reentrant_processing,0.045569828624281654
22,capsaicinevoked_pain,0.041590787141534635
22,adult_attachment_interview,0.04129719561238556
22,oculomotor_function,0.04104872463081427
22,social_judgment_task,0.03953188434156136
22,metamemory,0.03683647352266667
22,behavioral_activity,0.03653184335971334
22,distraction_paradigm,0.03653184335971333
22,hypercapnia,0.03643004316420832
22,facial_recognition,0.0361869261063287
22,hunger,0.03589140660432931
22,delayed_recall_test,0.03524091296635913
22,somesthesis,0.03524091296635906
22,gustatory_perception,0.032978609532679254
22,proper_noun,0.030189395668104104
22,reversal_learning_task,0.029996656815737738
23,fear,0.2060459764740643
23,emotion,0.20530696594811948
23,memory,0.1864019291127989
23,valence,0.1773804724016511
23,facial_expression,0.17309199594546518
23,declarative_memory,0.16444849347670637
23,arousal,0.16035579911767933
23,episodic_memory,0.15834251118863918
23,emotional_memory,0.15775713923629442
23,recognition_memory,0.15046798656558125
23,face,0.14830606504778665
23,remembering,0.14756710895328146
23,picture,0.13814735022902563
23,encoding,0.13801987895699658
23,recognition,0.1360919707107177
23,emotional_expression,0.13326965244969782
23,negative_emotion,0.1307616860175913
23,international_affective_picture_system,0.12565103294311072
23,memory_process,0.12313379604656052
23,recall,0.12183903179278442
23,anxiety,0.12012592327061661
23,retrieval,0.11844907983706056
23,anger,0.11731563144117053
23,sadness,0.11707460087588942
23,encoding_task,0.11543348302031864
24,episodic_memory,0.13766339807079217
24,memory,0.13472919866379862
24,remembering,0.1272168589331171
24,memory_retrieval,0.12592840948110948
24,retrieval,0.12424408951240282
24,autobiographical_memory,0.11423842413382967
24,prospection,0.10096537478534508
24,recall,0.09904998929379619
24,source_memory,0.09530862708159357
24,episodic_simulation,0.09511037477166973
24,visual_imagery,0.09468204884348683
24,encoding,0.09457333402326523
24,navigation,0.09027467145367671
24,recognition_memory,0.09023691184674724
24,spatial_memory,0.08498723642800987
24,mental_imagery,0.08377944007988677
24,theory_mind,0.08026210802135345
24,episodic_future_thinking,0.0781794140559136
24,familiarity,0.07698536379226986
24,thinking,0.07596345312177061
24,imagery,0.07481521703932292
24,thought,0.0744947284845347
24,memory_process,0.073329177042878
24,visual_attention,0.07186670067883498
24,longterm_memory,0.0713996223492728
25,memory,0.1089190689786444
25,episodic_memory,0.10247732464966827
25,semantic_memory,0.09702272438376645
25,declarative_memory,0.09263531741716065
25,semantic_knowledge,0.08655297021704955
25,recognition_memory,0.08655097663062014
25,episodic_simulation,0.08544552944016154
25,retrieval,0.08482905949719499
25,autobiographical_memory,0.08446655798379121
25,semantic_information,0.08239294912967662
25,remembering,0.081349541869769
25,recall,0.08040476012020784
25,prospection,0.07472382721990709
25,recognition,0.07173635107196216
25,semantic_processing,0.07098855149923278
25,source_memory,0.0697169956068882
25,theory_mind,0.06927656093598597
25,familiarity,0.06418093056022404
25,free_recall,0.06388609584287391
25,naming,0.06191037980695682
25,memory_process,0.061860690292462765
25,remote_memory,0.06069156843491477
25,imageability,0.059157691220894794
25,episodic_future_thinking,0.05865551551520334
25,encoding_task,0.05860157632714162
