CLUSTER,TOKEN,R,ROC_AUC
7,motor_control,0.08913579557024152,0.5725176064349804
7,ataxia,0.08651452205258989,0.5725176064349804
7,motor_learning,0.07611882482352729,0.5725176064349804
7,movement,0.06886902920066013,0.5725176064349804
7,coordination,0.06696357138111303,0.5725176064349804
8,execution,0.17767120227433902,0.6233935648286446
8,hand,0.14503420011263468,0.6233935648286446
8,working_memory,0.13832049873212304,0.6233935648286446
8,manipulation,0.13722756592843888,0.6233935648286446
8,spatial_attention,0.13526378425914565,0.6233935648286446
8,attention,0.13170447763689835,0.6233935648286446
8,movement,0.12924550100942933,0.6233935648286446
8,action,0.12321149704508932,0.6233935648286446
8,rehearsal,0.12074812550932118,0.6233935648286446
8,grasping,0.1200626942913311,0.6233935648286446
9,reward,0.2573791447573881,0.6341812542464204
9,reward_processing,0.20399459147722826,0.6341812542464204
9,reward_anticipation,0.19243332227063406,0.6341812542464204
9,anticipation,0.18468106975310072,0.6341812542464204
9,monetary_incentive_delay_task,0.15819739571296204,0.6341812542464204
9,reward_learning,0.12406205369967747,0.6341812542464204
10,hearing,0.2146231067298872,0.6556009593549688
10,speech,0.20372741960206625,0.6556009593549688
10,listening,0.20305746107452008,0.6556009593549688
10,speech_perception,0.18494090287047976,0.6556009593549688
10,speech_processing,0.18040217813703424,0.6556009593549688
10,tone,0.1726592831878996,0.6556009593549688
10,music,0.15652689360252164,0.6556009593549688
10,melody,0.14893709730419322,0.6556009593549688
10,passive_listening,0.14623906016468086,0.6556009593549688
10,auditory_perception,0.13864956385551752,0.6556009593549688
10,speech_production,0.13048535761174987,0.6556009593549688
10,audition,0.12839529565355814,0.6556009593549688
10,syllable,0.12518650181186336,0.6556009593549688
10,intonation,0.114047971050696,0.6556009593549688
10,prosody,0.11344879535395165,0.6556009593549688
10,language,0.10991337513139936,0.6556009593549688
10,pitch_discrimination,0.10925740975088633,0.6556009593549688
10,painful_stimulation,0.10680996860173747,0.6556009593549688
10,perception,0.10622959942521618,0.6556009593549688
10,auditory_feedback,0.1060194083420962,0.6556009593549688
10,pain,0.1027267019503202,0.6556009593549688
10,multisensory,0.1014513872514108,0.6556009593549688
