CLUSTER,TOKEN,R
10,capsaicinevoked_pain,0.06867680466116005
10,coordination,0.0668828785200325
10,rest,0.06317870565243561
10,phonological_loop,0.06009586740813595
10,skill_acquisition,0.05715211021724234
10,leg,0.055988198099382575
10,motor_activity,0.05403937137507955
10,tapping_task,0.052736995566755325
10,isometric_force,0.05239219118626412
10,somatosensory_system_function,0.04925618854209412
10,spatial_location_discrimination,0.04925618854209412
10,recitationrepetition,0.04925618854209385
10,tone_monitordiscrimination,0.04925618854209385
10,synchrony_judgment_task,0.049256188542093744
10,object_manipulation,0.04916009526050717
10,planning,0.0482965014941797
10,foot,0.04749637231739746
10,motor_planning,0.04691397710020022
11,ataxia,0.07529447145426277
11,recitationrepetition,0.06700619033697257
11,tone_monitordiscrimination,0.06700619033697257
11,motor_control,0.06234022964489066
11,episodic_future_thinking,0.0565810831914418
11,motor_learning,0.054145667320374735
11,coordination,0.053913189388458446
11,movement,0.053172614933362804
11,foot,0.050945161089834115
11,rest,0.048301421479095955
11,mixed_gamble_task,0.045864358487790906
11,vection,0.04527627492157295
11,arm,0.045018129756939744
11,episodic_simulation,0.045001301243510754
11,prospection,0.04401855261979924
11,imagination,0.0439854828580713
11,respiration,0.04284058557941095
11,capsaicinevoked_pain,0.04056107812509759
11,imagine,0.03950712944263074
11,dospert,0.03893169083079537
11,motor_sequence_learning,0.038831653018029204
11,memory_consolidation,0.03849711854696431
11,execution,0.0383973966768249
11,tapping_task,0.03784278997770604
11,somatosensation,0.03751037116247401
12,memory,0.135621894062799
12,episodic_memory,0.13285534630466633
12,remembering,0.12751170993609923
12,retrieval,0.12520339650249201
12,memory_retrieval,0.1228585130876548
12,autobiographical_memory,0.10668512254804208
12,visual_imagery,0.09937164122814104
12,encoding,0.09868643185688536
12,recall,0.09659792727801907
12,recognition_memory,0.09542288224827952
12,source_memory,0.09411488087161207
12,prospection,0.09321686417839434
12,episodic_simulation,0.09308960515770731
12,navigation,0.08981476648905062
12,mental_imagery,0.08570658173267978
12,spatial_memory,0.08547328884226803
12,familiarity,0.08536656781365429
12,visual_attention,0.08493842211425609
12,spatial_attention,0.07914282259326796
12,imagery,0.07826738628614355
12,episodic_future_thinking,0.07817271332678846
12,recognition,0.07587400350647476
12,theory_mind,0.07490901922559856
12,longterm_memory,0.07447150171605157
12,memory_process,0.07408207104563519
13,autonomic_nervous_system_function,0.08237640680808736
13,vection,0.07918235538291021
13,vestibular,0.0629806567457811
13,vestibular_stimulation,0.0589552999741553
13,episodic_recombination_paradigm,0.05780507703849975
13,smile_response,0.05780507703849897
13,motor_learning,0.043745017574222195
13,breathholding,0.04283351208766524
13,acupuncture,0.042615132552261924
13,heat,0.041791858681722055
13,foot,0.04083341496198504
13,visuospatial_sketch_pad,0.04050600718686887
13,hypercapnia,0.038903407009079224
13,pain,0.03872544056733029
13,vestibular_control,0.03833376295012564
13,ataxia,0.036885350425138644
13,leg,0.03673635337243284
13,circadian_rhythm,0.03504464868850156
13,rest_eye_open,0.033531417583375384
13,reentrant_processing,0.03352858179819794
13,coordination,0.033030086671456294
13,pain_sensation,0.03262181175623573
13,capsaicinevoked_pain,0.03210789889109969
13,forward_digit_span_task,0.03198761910587973
13,block_tapping_test,0.03198761910587972
14,body_image_selfreflection_task,0.07886277353568795
14,fluency_induction,0.07886277353568781
14,episodic_recombination_paradigm,0.07886277353568769
14,braille_dot,0.07270390983433846
14,motor_learning,0.05847239372039638
14,vection,0.05608086773821932
14,retinotopic_mapping_task,0.054617046628034537
14,motor_control,0.05430758161657814
14,movement,0.05410344382906311
14,execution,0.05221404783770557
14,divided_auditory_attention,0.05203330075923647
14,covert,0.05055660311586829
14,phonological_loop,0.048265504809603496
14,imagery,0.046247795628140576
14,egocentric,0.04569016422429476
14,letter_case_judgment_task,0.04365774647074067
14,coordination,0.040807691470982024
14,vestibular,0.03844075178367028
14,flexion,0.03782584895472199
14,visual_imagery,0.037413090198715304
14,imagination,0.03731677609525804
14,foot,0.0372062635289304
14,spatial_cognition,0.037135334599137315
14,availability_heuristic,0.03699728718628005
14,tone_matching,0.03699728718627982
15,drawing_paradigm,0.10485678540499623
15,bitterness,0.07788765350748186
15,wechsler_intelligence_scale_child_revised,0.0656154722620998
15,scene_recognition_task,0.05131864802746139
15,vestibular_control,0.051318648027461285
15,discourse_production,0.05131864802746128
15,meditation_task,0.05131864802746085
15,olfactory_sensation,0.04820925801773346
15,emotional_decision_making,0.04820925801773327
15,reentrant_processing,0.045569828624281654
15,capsaicinevoked_pain,0.041590787141534635
15,adult_attachment_interview,0.04129719561238556
15,oculomotor_function,0.04104872463081427
15,social_judgment_task,0.03953188434156136
15,metamemory,0.03683647352266667
15,behavioral_activity,0.03653184335971334
15,distraction_paradigm,0.03653184335971333
15,hypercapnia,0.03643004316420832
15,facial_recognition,0.0361869261063287
15,hunger,0.03589140660432931
15,delayed_recall_test,0.03524091296635913
15,somesthesis,0.03524091296635906
15,gustatory_perception,0.032978609532679254
15,proper_noun,0.030189395668104104
15,reversal_learning_task,0.029996656815737738
16,memory,0.13669137071815118
16,episodic_memory,0.12452800226416305
16,recognition_memory,0.11484375531370347
16,declarative_memory,0.11263606120319608
16,remembering,0.1080636532476782
16,retrieval,0.106490234579079
16,recognition,0.10564119665364667
16,semantic_memory,0.09691346388381086
16,episodic_simulation,0.09631665241630974
16,autobiographical_memory,0.09378204366091064
16,recall,0.09342525828826773
16,familiarity,0.0917170838738991
16,source_memory,0.08807866378643908
16,semantic_knowledge,0.08506641889799856
16,encoding,0.08373083805448045
16,semantic_information,0.08110995367134051
16,remote_memory,0.08055566796159554
16,free_recall,0.07987720909408379
16,prospection,0.07954144631613082
16,picture,0.07921554342088083
16,face_perception,0.07902320746746319
16,encoding_task,0.07813392324819846
16,memory_process,0.07763738071889567
16,spatial_memory,0.07737696820932626
16,cognitive_map,0.07652196420947782
17,auditory_temporal_discrimination_task,0.055462884845891874
17,intensity_somatosensory_stimulation,0.05275475258576334
17,forward_digit_span_task,0.04448001047632361
17,block_tapping_test,0.044480010476323606
17,articulatory_rehearsal,0.04399032172996219
17,judging,0.04270242362963518
17,reasoning_activity,0.04079966403415518
17,foot,0.03988006413382135
17,heat_sensation,0.038404953952551175
17,circadian_rhythm,0.037891670711433206
17,coordination,0.03708948746793872
17,vection,0.03655317422966413
17,drawing_paradigm,0.036316347286900266
17,visual_pursuit,0.03619753966139507
17,ataxia,0.03600408194350417
17,capsaicinevoked_pain,0.03568997125630671
17,phonological_loop,0.03421547282548319
17,metacognitive_skill,0.03320644006504758
17,rest_paradigm,0.03320644006504748
17,rest,0.03308261888577879
17,motor_control,0.03208605245574165
17,alertness,0.031395004780658084
17,source_memory,0.031268698963517624
17,air_hunger,0.031158996718252948
17,tapping_task,0.0307846764230996
18,motor_control,0.14595784710208526
18,movement,0.13239203986946677
18,execution,0.12240809826991886
18,motor_learning,0.11866943306363438
18,coordination,0.09494368025354052
18,hand,0.09170089436338622
18,motor_sequence_learning,0.08932762203962344
18,arm,0.08818514842119936
18,motor_planning,0.08352804521646014
18,tapping_task,0.07418288261057054
18,skill,0.07391251080275679
18,rehearsal,0.0701314433063574
18,imagination,0.06912675475414601
18,covert,0.06899365591489075
18,planning,0.06759275175089764
18,motor_activity,0.06756872542261638
18,ataxia,0.0671146386080532
18,finger_tapping,0.06629617353500854
18,rest,0.06413684770616922
18,skill_acquisition,0.06363892412919074
18,articulatory_rehearsal,0.06343876678749949
18,imagery,0.06336020195408486
18,foot,0.06270075334834255
18,sequence_learning,0.062083686913184444
18,overt,0.06113322696264391
19,hearing,0.20648641119913982
19,listening,0.19448911166526564
19,speech,0.19405172554904354
19,speech_perception,0.17442842305383882
19,speech_processing,0.17030074954268296
19,tone,0.16509580556813097
19,music,0.15123659179943758
19,melody,0.14422933202069518
19,passive_listening,0.14110546191105477
19,auditory_perception,0.13271181575222185
19,speech_production,0.12442935047181429
19,audition,0.12370150767906246
19,syllable,0.11664613418530119
19,painful_stimulation,0.11152259930512809
19,intonation,0.10944352571288654
19,pain,0.1091503243058924
19,prosody,0.10741121472954313
19,pitch_discrimination,0.10518490270743465
19,heat,0.10510539026208932
19,auditory_feedback,0.10449187714691287
19,perception,0.10128660344474383
19,language,0.10097159071658382
19,multisensory,0.09975952094005422
19,noise,0.09513502423221912
19,articulation,0.09463676687908848
20,implicit_association_task,0.06988424996915386
20,vection,0.06222626408059588
20,visual_pursuit,0.058493036921168695
20,stroop_task_paradigm,0.05775824714171037
20,induced_panic,0.05775824714171029
20,free_list,0.0506303312540193
20,thinknothink_task,0.04940784690059386
20,communication_function,0.04364405453643472
20,vestibular,0.04245491090143101
20,music_production,0.040673500362344205
20,vestibular_stimulation,0.038170313327723984
20,film_clip,0.03646838282239524
20,ataxia,0.036249190524866935
20,oddeven_task,0.03596012273874931
20,feature_comparison,0.03543180871638714
20,motor_control,0.03509837724558895
20,action_imitation_task,0.03493387386281559
20,drawing_paradigm,0.03493387386281525
20,foot,0.03387348198856214
20,perceptual_binding,0.033572647796553674
20,corpus_analysis,0.0332045436826829
20,motor_learning,0.03284358229015297
20,scale_assessment_positive_symptom,0.03281509771873319
20,scale_assessment_negative_symptom,0.03149534074090479
20,retroactive_interference,0.03147935826954438
21,motor_control,0.11949192908478942
21,movement,0.09920667443183204
21,motor_learning,0.09704482066555706
21,motor_sequence_learning,0.09181735452235372
21,tapping_task,0.08151187393014392
21,rest,0.0745146137589321
21,arm,0.07409785708432925
21,execution,0.07376385238486141
21,coordination,0.07264866214677546
21,finger_tapping,0.06973010290903475
21,leg,0.06912955910082277
21,ataxia,0.06766814435905083
21,imagery,0.06449161645025778
21,skill_acquisition,0.06176053771693206
21,flexionextension,0.05932850311770778
21,motor_activity,0.057923332559397626
21,bimanual_coordination_task,0.05618977505169964
21,hand,0.05606509599470631
21,flexion,0.055537077786526626
21,visual_imagery,0.055195246297019135
21,motor_program,0.05344222735056834
21,locomotion,0.05203294345606069
21,foot,0.05156282830426039
21,imagination,0.05008871202336615
21,motor_planning,0.050005716803943126
