CLUSTER,TOKEN,R
8,mental_imagery,0.07069146812633902
8,episodic_simulation,0.07031305804110179
8,reaction_time,0.06939611810744611
8,spatial,0.06866267811838386
8,color,0.06768300079585714
8,eye,0.06689585577959925
8,theory_mind,0.06652187042437387
8,familiarity,0.06545563403731779
9,tone_monitordiscrimination,0.06711376131137016
9,recitationrepetition,0.06711376131137016
9,reasoning_activity,0.05271231597249094
9,heat_sensation,0.050031334615844456
9,capsaicinevoked_pain,0.048279049383532516
9,auditory_temporal_discrimination_task,0.046550740865062695
9,rest_paradigm,0.04301880122611637
9,circadian_rhythm,0.03807971943215263
9,judging,0.037341949595910154
9,whyhow_task,0.03726883519819764
9,block_tapping_test,0.037268835198197556
9,forward_digit_span_task,0.03726883519819755
9,visual_pursuit,0.037002333706204156
9,episodic_simulation,0.03581251347319976
9,word_comprehension,0.03371506628373632
9,articulatory_rehearsal,0.03370893546123915
9,body_image_selfreflection_task,0.032915049304277216
9,intensity_somatosensory_stimulation,0.032915049304276786
9,adaptive_control,0.03217221751474819
9,source_memory,0.032073839897765986
9,paranoia,0.03168853587757706
9,coordination,0.03156606691727331
9,vection,0.030365405841797026
9,foot,0.03015226434491279
9,vestibular,0.029675648051438554
10,fear,0.22537481499667777
10,emotion,0.22490248573023908
10,facial_expression,0.19289377893059492
10,valence,0.19162499208763167
10,arousal,0.17379363811189552
10,memory,0.16396216012350553
10,emotional_memory,0.15742458328789266
10,face,0.15691201703696347
10,declarative_memory,0.15152256637722095
10,emotional_expression,0.1447490136855309
10,negative_emotion,0.1433801200485793
10,episodic_memory,0.13743990159954922
10,recognition_memory,0.13602375240962888
10,picture,0.13597795410358982
10,anxiety,0.13368018158220013
10,anger,0.13285055531610945
10,international_affective_picture_system,0.13143827133461178
10,disgust,0.13061335333817017
10,remembering,0.1303522466683018
10,sadness,0.12673605652360198
10,recognition,0.12640488724827592
10,extinction,0.1249270783568653
10,encoding,0.11927510455608975
10,memory_process,0.11107340476431642
10,emotion_perception,0.11027804702433289
11,chemical_sensation,0.07256648301743991
11,know_task,0.06633471783532303
11,motor_control,0.0563449798629583
11,vection,0.05214002287985429
11,articulatory_rehearsal,0.05155468988555748
11,drawing_paradigm,0.05037889247156228
11,isometric_force,0.05012561326732827
11,foot,0.04955133704047951
11,ataxia,0.0491302707893765
11,metacognitive_skill,0.04661594624893193
11,tapping_task,0.045960441059361645
11,coordination,0.04560422532662262
11,olfactory_sensation,0.045305447620882455
11,movement,0.04439658918343729
11,arm,0.04370417364843418
11,motor_learning,0.042131900010920764
11,bimanual_coordination_task,0.042101657059097235
11,cognitive_function,0.04128907410723048
11,induced_panic,0.04037204848662823
11,halsteadreitan_battery,0.040372048486628086
11,air_hunger,0.03912948433848126
11,motor_activity,0.039082572791343424
11,rest,0.03866379674020262
11,vestibular_stimulation,0.03636585040949713
11,execution,0.03595359571186192
12,body_image_selfreflection_task,0.07886277353568795
12,fluency_induction,0.07886277353568781
12,episodic_recombination_paradigm,0.07886277353568769
12,braille_dot,0.07270390983433846
12,motor_learning,0.05847239372039638
12,vection,0.05608086773821932
12,retinotopic_mapping_task,0.054617046628034537
12,motor_control,0.05430758161657814
12,movement,0.05410344382906311
12,execution,0.05221404783770557
12,divided_auditory_attention,0.05203330075923647
12,covert,0.05055660311586829
12,phonological_loop,0.048265504809603496
12,imagery,0.046247795628140576
12,egocentric,0.04569016422429476
12,letter_case_judgment_task,0.04365774647074067
12,coordination,0.040807691470982024
12,vestibular,0.03844075178367028
12,flexion,0.03782584895472199
12,visual_imagery,0.037413090198715304
12,imagination,0.03731677609525804
12,foot,0.0372062635289304
12,spatial_cognition,0.037135334599137315
12,availability_heuristic,0.03699728718628005
12,tone_matching,0.03699728718627982
13,reward,0.2366381293426273
13,reward_processing,0.18817881849807563
13,reward_anticipation,0.17830241511027645
13,anticipation,0.17113549916171392
13,monetary_incentive_delay_task,0.15959688911503125
13,instrumental_conditioning,0.1260839299380635
13,feedback,0.11735622624460434
13,reinforcement_learning,0.1135675236269581
13,expectancy,0.11010055568356115
13,reward_learning,0.10599498677762209
13,decision_making,0.09714792504250805
13,loss_anticipation,0.09395883464486013
13,taste,0.0936446151811228
13,addiction,0.08992284499308606
13,habit_learning,0.08814147104168432
13,loss,0.08683491040390409
13,wanting,0.08546110892145395
13,salience,0.08463207977216655
13,impulsivity,0.08432035919383292
13,learning,0.0842431437741619
13,arousal,0.08302874265603283
13,gambling,0.08271007180842527
13,valence,0.08133000982168875
13,instrumental_learning,0.07821507213851199
13,motor_control,0.076867227940836
14,motor_control,0.07707240678770527
14,music_comprehension_production,0.06689074816173073
14,music_comprehensionproduction,0.06689074816173073
14,olfactory_monitoringdiscrimination,0.06689074816173073
14,fluency_induction,0.06689074816172991
14,motor_learning,0.06255100558708684
14,movement,0.06252042312983414
14,coordination,0.06054047813930692
14,execution,0.05992045202190996
14,tapping_task,0.05887562403638559
14,rehearsal,0.05555388571406321
14,compensatory_tracking_task,0.05344303907108515
14,arm,0.052996708180933175
14,dualtask_paradigm,0.05064833418195003
14,motor_planning,0.04964745038905567
14,phonological_loop,0.04833067162768391
14,articulatory_rehearsal,0.04715063537817152
14,verbal_working_memory_task,0.04702909681478525
14,motor_activity,0.04594072570356096
14,planning,0.045936723438481285
14,vection,0.04571552693521744
14,foot,0.04549426647721344
14,divided_attention,0.04430617305784908
14,skill,0.04326219608870964
14,hand,0.04312589049660872
15,motor_control,0.10593765164788155
15,ataxia,0.08250743696530162
15,motor_learning,0.0805578733174056
15,movement,0.07431563218109752
15,execution,0.07300136939333432
15,arm,0.06933445138465015
15,articulatory_rehearsal,0.06885982834691243
15,capsaicinevoked_pain,0.06867680466116005
15,coordination,0.0668828785200325
15,rest,0.06317870565243561
15,phonological_loop,0.06009586740813595
15,skill_acquisition,0.05715211021724234
15,leg,0.055988198099382575
15,motor_activity,0.05403937137507955
15,tapping_task,0.052736995566755325
15,isometric_force,0.05239219118626412
15,somatosensory_system_function,0.04925618854209412
15,spatial_location_discrimination,0.04925618854209412
15,recitationrepetition,0.04925618854209385
15,tone_monitordiscrimination,0.04925618854209385
15,synchrony_judgment_task,0.049256188542093744
15,object_manipulation,0.04916009526050717
15,planning,0.0482965014941797
15,foot,0.04749637231739746
15,motor_planning,0.04691397710020022
16,working_memory,0.15589981267297504
16,execution,0.15533144147259031
16,manipulation,0.15027853411513714
16,reaction_time,0.13371595441345563
16,rehearsal,0.13106922098363077
16,attention,0.12945173047026737
16,hand,0.1269202485091789
16,action,0.12570772239932348
16,spatial_attention,0.12224579492394821
16,covert,0.1212393315023852
16,strategy,0.12104399845608448
16,cognitive_process,0.11818553957247233
16,representation,0.11737095904048511
16,grasping,0.11721017112866447
16,goal,0.11308488881438149
16,monitoring,0.1115386296003385
16,grasp,0.11079239408438174
16,response_selection,0.11058749438476195
16,intention,0.10848662156902622
16,mental_representation,0.10795529062780668
16,spatial_working_memory,0.10456457233405059
16,visual_attention,0.10337345172046702
16,retrieval,0.10298679749897294
16,movement,0.1008201819210478
16,planning,0.09954185390190637
17,drawing_paradigm,0.05929296836830373
17,autonomic_nervous_system_function,0.0554172227470907
17,vestibular_stimulation,0.05147063283793357
17,vestibular,0.04588156129090806
17,circadian_rhythm,0.044128031588699185
17,vestibular_control,0.042608196362940914
17,tone_monitordiscrimination,0.04192481023872073
17,recitationrepetition,0.04192481023872073
17,angling_risk_task,0.04192481023872051
17,vection,0.040315093514768634
17,reentrant_processing,0.03744311877356777
17,rest_eye_open,0.035896519769507675
17,hunger,0.03366783375697521
17,hypercapnia,0.032789546993556004
17,heat,0.0326647384155253
17,capsaicinevoked_pain,0.031911521882321346
17,motor_learning,0.03123945359796718
17,breathholding,0.030517829735345052
17,bitterness,0.030517829735344962
17,globallocal_task,0.029698453456348868
17,behavioral_activity,0.029210682556412373
17,facial_recognition,0.02912968626785266
17,motion,0.02886095411646123
17,mood,0.0281282639568488
17,delayed_recall_test,0.02801940704009167
18,smile_response,0.10065901512502103
18,episodic_recombination_paradigm,0.10065901512501958
18,vection,0.08804453574359894
18,autonomic_nervous_system_function,0.07526023994529218
18,vestibular,0.058155502547229114
18,forward_digit_span_task,0.05696534928715885
18,block_tapping_test,0.056965349287158844
18,availability_heuristic,0.04883534695963728
18,ataxia,0.04849048753477829
18,foot,0.04830769910974444
18,acupuncture,0.04665878277377728
18,vestibular_stimulation,0.04512671756447007
18,visuospatial_sketch_pad,0.042677332709407614
18,isometric_force,0.041961281986775525
18,motor_learning,0.04165894810713387
18,hypercapnia,0.04064755160679567
18,backward_digit_span_task,0.039060416053056476
18,pain,0.03721859324587783
18,breathholding,0.037031727651482896
18,imagination,0.03692033594418758
18,movement,0.03627779273770357
18,finger_tapping,0.036265736849179914
18,leg,0.03597010556932961
18,motor_control,0.034650163408289615
18,object_alternation_task,0.03452908713401702
