CLUSTER,TOKEN,R
10,semantic_information,0.12600246492280057
10,phonology,0.1257273374617354
10,theory_mind,0.12550865877626455
10,intonation,0.125313970454217
11,ataxia,0.06870524693423236
11,motor_control,0.06441252346081598
11,vection,0.059810007731251766
11,coordination,0.05591864128622166
11,movement,0.05393647234898649
11,foot,0.05078354694162136
11,action_imitation_task,0.04743511178767448
11,drawing_paradigm,0.047435111787674476
11,arm,0.04557300503132282
11,respiration,0.045544660596878145
11,recitationrepetition,0.04534863106510944
11,tone_monitordiscrimination,0.04534863106510944
11,intensity_somatosensory_stimulation,0.0453486310651093
11,motor_learning,0.044968330646863466
11,prospection,0.04432883077844152
11,rest,0.042873098915289065
11,execution,0.042753075798268765
11,imagination,0.041959056242031945
11,music_production,0.04121255598143543
11,episodic_future_thinking,0.04079905772193263
11,episodic_simulation,0.04079664184427587
11,imagine,0.03928081094872593
11,chapman_social_anhedonia_scale,0.037644077246439034
11,stroop_task_paradigm,0.03764407724643901
11,induced_panic,0.037644077246438964
12,reward,0.22567259147014818
12,reward_processing,0.18206568561393374
12,reward_anticipation,0.1728504124286894
12,anticipation,0.16104520382852233
12,monetary_incentive_delay_task,0.15996740614699914
12,instrumental_conditioning,0.12591869240809425
12,feedback,0.12126281561889535
12,reinforcement_learning,0.11564998477167154
12,reward_learning,0.10298048508392932
12,expectancy,0.10242787364724527
12,habit_learning,0.09320465327475866
12,loss_anticipation,0.08946908350836338
12,decision_making,0.08942035579629709
12,learning,0.08616281094176172
12,motor_control,0.08580789277244048
12,wanting,0.08557683280988479
12,impulsivity,0.0841952445267446
12,addiction,0.08404298426451459
12,taste,0.08353007004473956
12,loss,0.08248450303896551
12,gambling,0.08179839369335169
12,instrumental_learning,0.07829483146507724
12,salience,0.07810603049155329
12,habit,0.07445681009982796
12,sequence_learning,0.07177734091947552
13,motor_control,0.09765885679394354
13,ataxia,0.08089915368088271
13,execution,0.07190845527755818
13,articulatory_rehearsal,0.07074182186953246
13,motor_learning,0.06865622242404015
13,movement,0.06833030131457411
13,arm,0.06597121248516348
13,phonological_loop,0.06266404835838456
13,coordination,0.05651814502536041
13,verbal_working_memory_task,0.055418541776067504
13,hand,0.05524966693175686
13,skill_acquisition,0.05365758037089599
13,capsaicinevoked_pain,0.052969774518315534
13,leg,0.05241554978763822
13,cognitive_function,0.05216101071897643
13,planning,0.05056175745702674
13,tapping_task,0.049629796486346724
13,skill,0.04866777109769168
13,rest,0.048644395051103025
13,rehearsal,0.04321607029718187
13,language_learning,0.04318671108520887
13,finger_tapping,0.043160681494849806
13,grasping,0.04295284450113235
13,motor_activity,0.04278859858337969
13,isometric_force,0.041736507272743015
14,drawing_paradigm,0.10485678540499623
14,bitterness,0.07788765350748186
14,wechsler_intelligence_scale_child_revised,0.0656154722620998
14,scene_recognition_task,0.05131864802746139
14,vestibular_control,0.051318648027461285
14,discourse_production,0.05131864802746128
14,meditation_task,0.05131864802746085
14,olfactory_sensation,0.04820925801773346
14,emotional_decision_making,0.04820925801773327
14,reentrant_processing,0.045569828624281654
14,capsaicinevoked_pain,0.041590787141534635
14,adult_attachment_interview,0.04129719561238556
14,oculomotor_function,0.04104872463081427
14,social_judgment_task,0.03953188434156136
14,metamemory,0.03683647352266667
14,behavioral_activity,0.03653184335971334
14,distraction_paradigm,0.03653184335971333
14,hypercapnia,0.03643004316420832
14,facial_recognition,0.0361869261063287
14,hunger,0.03589140660432931
14,delayed_recall_test,0.03524091296635913
14,somesthesis,0.03524091296635906
14,gustatory_perception,0.032978609532679254
14,proper_noun,0.030189395668104104
14,reversal_learning_task,0.029996656815737738
15,motor_control,0.07771728657976212
15,motor_learning,0.062022649666004195
15,capsaicinevoked_pain,0.060955059545246576
15,ataxia,0.05998319184989111
15,coordination,0.054845429999279494
15,rest,0.05400449928950181
15,movement,0.049855022768242815
15,execution,0.04916341797231007
15,episodic_future_thinking,0.04892092935105517
15,articulatory_rehearsal,0.046840375112176785
15,phonological_loop,0.04577779301932414
15,autism_diagnostic_interview_revised,0.04522179522307605
15,skill_acquisition,0.04479731244688918
15,arm,0.044388995470055606
15,painful_stimulation,0.04249164871006016
15,heat,0.042425250951487276
15,motor_activity,0.04224856676258039
15,episodic_recombination_paradigm,0.04206577056125793
15,free_list,0.042065770561257786
15,spatial_location_discrimination,0.04206577056125776
15,somatosensory_system_function,0.04206577056125776
15,tone_monitordiscrimination,0.042065770561257355
15,recitationrepetition,0.042065770561257355
15,synchrony_judgment_task,0.04206577056125711
15,isometric_force,0.04199986404554881
16,autonomic_nervous_system_function,0.08317141939946654
16,vection,0.08273947318363109
16,smile_response,0.07369799072096783
16,episodic_recombination_paradigm,0.07369799072096588
16,vestibular,0.05956410746158564
16,vestibular_stimulation,0.05216389762946111
16,motor_learning,0.047995527463654146
16,breathholding,0.045937191772418055
16,foot,0.04578303740187022
16,acupuncture,0.04466926270609992
16,hypercapnia,0.0424775919324578
16,ataxia,0.04196372175159502
16,visuospatial_sketch_pad,0.04151973342346356
16,forward_digit_span_task,0.041302546890245574
16,block_tapping_test,0.04130254689024557
16,pain,0.03819395025173678
16,heat,0.03744647206087541
16,vestibular_control,0.036606068583431975
16,movement,0.03593713759775508
16,leg,0.035848088336557844
16,availability_heuristic,0.035229020922612195
16,motor_control,0.03440901058043694
16,reading_overt,0.03415285910149526
16,skill_acquisition,0.03233474313980943
16,reentrant_processing,0.032059004103540824
17,word,0.1823630837197795
17,semantic_processing,0.17550480174075128
17,language,0.17447979210683964
17,semantics,0.1587640014685953
17,language_processing,0.15723119466606447
17,retrieval,0.14305154577826265
17,sentence_comprehension,0.13914380879023477
17,sentence_processing,0.1369884929770881
17,language_comprehension,0.13417261246300977
17,syntax,0.13394266752830397
17,meaning,0.13289500764458
17,phonological_processing,0.13039835929406907
17,phonology,0.12768896349138426
17,working_memory,0.1264136481577564
17,reading,0.12243719550822788
17,semantic_knowledge,0.1216300794537198
17,semantic_information,0.11799956436408665
17,syntactic_processing,0.11721533361659746
17,word_generation,0.1138345768440163
17,cognitive_process,0.11371563198997628
17,reaction_time,0.11168790560187211
17,syllable,0.11150651275930694
17,rehearsal,0.11147707804982296
17,naming,0.1113852986821374
17,judgment,0.10836171593070862
18,hearing,0.21953880535050949
18,speech,0.2194949663330255
18,listening,0.21321689702933605
18,speech_perception,0.19531298597625993
18,speech_processing,0.19296401826361095
18,tone,0.17109564973652008
18,music,0.16068961953303385
18,melody,0.14991595274261282
18,passive_listening,0.14966274822890824
18,speech_production,0.14031633905840857
18,syllable,0.13812519906804882
18,auditory_perception,0.13771477694589562
18,language,0.136689795566594
18,prosody,0.126778430204953
18,audition,0.12543816013980263
18,language_processing,0.12199658446179062
18,intonation,0.12097747800934386
18,pitch_discrimination,0.11373357466192408
18,articulation,0.10535758049427409
18,perception,0.1038551705106388
18,auditory_feedback,0.10354348354751873
18,phonetics,0.0993525636476354
18,voice_perception,0.09580442354284834
18,noise,0.09429148710150415
18,language_comprehension,0.09313979999637147
19,memory,0.13669137071815118
19,episodic_memory,0.12452800226416305
19,recognition_memory,0.11484375531370347
19,declarative_memory,0.11263606120319608
19,remembering,0.1080636532476782
19,retrieval,0.106490234579079
19,recognition,0.10564119665364667
19,semantic_memory,0.09691346388381086
19,episodic_simulation,0.09631665241630974
19,autobiographical_memory,0.09378204366091064
19,recall,0.09342525828826773
19,familiarity,0.0917170838738991
19,source_memory,0.08807866378643908
19,semantic_knowledge,0.08506641889799856
19,encoding,0.08373083805448045
19,semantic_information,0.08110995367134051
19,remote_memory,0.08055566796159554
19,free_recall,0.07987720909408379
19,prospection,0.07954144631613082
19,picture,0.07921554342088083
19,face_perception,0.07902320746746319
19,encoding_task,0.07813392324819846
19,memory_process,0.07763738071889567
19,spatial_memory,0.07737696820932626
19,cognitive_map,0.07652196420947782
20,arousal,0.11906688051499846
20,anticipation,0.11607587973207203
20,monitoring,0.10989187899842862
20,pain,0.10410308946562462
20,painful_stimulation,0.09100771362608587
20,error_detection,0.09001180794324026
20,reaction_time,0.08951238225509842
20,interoception,0.0878969979308866
20,response_selection,0.08541624181956228
20,reward,0.085035447662068
20,decision_making,0.08452039527439827
20,salience,0.08265383130630172
20,cognitive_control,0.08187437228325722
20,strategy,0.08084996421080087
20,heat,0.07947023230956538
20,expectancy,0.0756855706497997
20,valence,0.07514570046746194
20,context,0.07470385116390313
20,manipulation,0.07333152863181228
20,cognitive_process,0.0720688196674637
20,goal,0.06825707118361753
20,emotion,0.0676303253650987
20,response_inhibition,0.067182836184748
20,nociception,0.06664131377003896
20,performance_monitoring,0.06607993788516203
21,fluency_induction,0.08853548183396634
21,know_task,0.06436598860555605
21,motor_control,0.05994998434817843
21,articulatory_rehearsal,0.05938730238404305
21,olfactory_monitoringdiscrimination,0.05856933622202171
21,music_comprehensionproduction,0.05856933622202171
21,music_comprehension_production,0.05856933622202171
21,compensatory_tracking_task,0.05721313535322766
21,coordination,0.05074577221291639
21,judgment_line_orientation_task,0.049546078665585115
21,vection,0.04890882686111754
21,execution,0.047548311138410786
21,arm,0.04708090052452784
21,ataxia,0.04660773619786909
21,motor_learning,0.04657936716167545
21,tapping_task,0.04633546901252669
21,movement,0.045819992873531376
21,foot,0.044999583284215834
21,motor_activity,0.04438562370487134
21,cognitive_function,0.043624795276506714
21,dualtask_paradigm,0.043384245930879244
21,tone_matching,0.04222829355461228
21,numerosity_estimation_task,0.042228293554612224
21,phonological_code,0.041457471111189706
21,rehearsal,0.04115520304534828
22,face_perception,0.1906522542259107
22,recognition,0.16911253874490106
22,object_recognition,0.16134752043834505
22,familiarity,0.1524645481134444
22,vision,0.1491317758582641
22,face,0.1436690623918897
22,word,0.13611080398757067
22,reading,0.13460639249346731
22,visual_object,0.13400539437759953
22,picture,0.13389271725044444
22,semantic_processing,0.13316251760464776
22,face_recognition,0.1322344160232892
22,naming,0.13037919890187066
22,visual_perception,0.13001341640812458
22,retrieval,0.12516067428777153
22,perception,0.12199432952635449
22,shape,0.12162235460382337
22,visual_angle,0.12066082728933245
22,object_perception,0.11701857817644841
22,representation,0.11602587373447704
22,meaning,0.1136478073747764
22,repetition_priming,0.11305502438072773
22,semantics,0.11237620334108439
22,priming,0.11224917552689637
22,pseudowords,0.11059939314970461
