CLUSTER,TOKEN,R
5,language_comprehension,0.1682583389974423
5,syllable,0.16691163602851408
5,word,0.16200389091173392
5,semantics,0.15914444957351356
5,sentence_processing,0.15153759691789218
5,speech_production,0.14606684798946787
5,sentence_comprehension,0.14109733283396314
5,prosody,0.14039465726177225
5,syntax,0.1402407919406792
5,meaning,0.1343984556868444
5,passive_listening,0.1330487838060993
5,narrative,0.13095217952912155
5,semantic_information,0.1301587564197298
5,theory_mind,0.1299459197771461
5,music,0.12942199116193048
5,phonology,0.1283742881635539
5,auditory_perception,0.12653333352770485
6,face_perception,0.1523233049564815
6,recognition,0.1510042395154258
6,familiarity,0.14064885399635613
6,object_recognition,0.13782540347091593
6,vision,0.13760625649109068
6,retrieval,0.13311386904708217
6,visual_perception,0.12299606169733907
6,word,0.11879587385210856
6,picture,0.11812975272734817
6,memory,0.11802968759091634
6,visual_object,0.11606258327637213
6,remembering,0.11582726505715374
6,visual_attention,0.11295872141232982
6,reading,0.11187329510477015
6,visual_angle,0.1109699804664029
6,semantic_processing,0.11080387079366756
6,face,0.10993549832173535
6,recognition_memory,0.1093934902417397
6,naming,0.1087669035737351
6,visual_imagery,0.10659938630699674
6,encoding,0.10611847972836846
6,covert,0.10256641185992886
6,shape,0.10203645092999243
6,face_recognition,0.10156281589243071
6,judgment,0.10121589733500101
7,motor_control,0.08913579557024152
7,ataxia,0.08651452205258989
7,motor_learning,0.07611882482352729
7,movement,0.06886902920066013
7,coordination,0.06696357138111303
7,capsaicinevoked_pain,0.06518625309280021
7,recitationrepetition,0.06474908952324492
7,tone_monitordiscrimination,0.06474908952324492
7,rest,0.06437462152379192
7,vection,0.06388126698684045
7,foot,0.06343087004090259
7,articulatory_rehearsal,0.060196830352746575
7,arm,0.05944523239378587
7,execution,0.055498506695999046
7,tapping_task,0.05435674948288551
7,leg,0.05321217109658607
7,vestibular,0.05214818166657824
7,motor_sequence_learning,0.04960613329652405
7,autonomic_nervous_system_function,0.04879161276847198
7,episodic_future_thinking,0.04834709579939994
7,phonological_loop,0.04704224192980046
7,vestibular_stimulation,0.04566432640622267
7,isometric_force,0.04385978935245606
7,imagination,0.04329138297492488
7,skill_acquisition,0.04240874825818214
8,execution,0.17767120227433902
8,hand,0.14503420011263468
8,working_memory,0.13832049873212304
8,manipulation,0.13722756592843888
8,spatial_attention,0.13526378425914565
8,attention,0.13170447763689835
8,movement,0.12924550100942933
8,action,0.12321149704508931
8,rehearsal,0.12074812550932118
8,grasping,0.1200626942913311
8,reaction_time,0.11935440418902563
8,covert,0.11625345335446641
8,representation,0.11458393374426562
8,strategy,0.11439329676068438
8,monitoring,0.11399158722577635
8,mental_representation,0.11311935253972408
8,response_selection,0.11115533092768795
8,planning,0.11050812096832666
8,grasp,0.10994341795618318
8,preparation,0.10860438367192846
8,visual_attention,0.10801837711854842
8,spatial_working_memory,0.10774387793956836
8,intention,0.10672874823202068
8,goal,0.10613193508171467
8,target,0.10531964622476356
9,reward,0.2573791447573881
9,reward_processing,0.20399459147722826
9,reward_anticipation,0.19243332227063403
9,anticipation,0.18468106975310072
9,monetary_incentive_delay_task,0.15819739571296204
9,reward_learning,0.12406205369967747
9,expectancy,0.12060044747235567
9,instrumental_conditioning,0.119407086647148
9,feedback,0.11712692895034091
9,decision_making,0.11471790923359673
9,arousal,0.11180857539212391
9,reinforcement_learning,0.11101855519994247
9,valence,0.1033934180466686
9,salience,0.10252289757404637
9,loss_anticipation,0.10219621765958764
9,addiction,0.10199271197698861
9,taste,0.0987314079280642
9,loss,0.08921121744336369
9,gambling,0.08838476268065773
9,wanting,0.08770986793691576
9,impulsivity,0.08334386234359836
9,sexual_arousal,0.07882109042377372
9,anhedonia,0.07859851514417335
9,learning,0.07859739472348992
9,gambling_task,0.07508054745747088
10,hearing,0.21462310672988716
10,speech,0.20372741960206622
10,listening,0.20305746107452008
10,speech_perception,0.18494090287047976
10,speech_processing,0.18040217813703424
10,tone,0.1726592831878996
10,music,0.15652689360252164
10,melody,0.14893709730419322
10,passive_listening,0.14623906016468083
10,auditory_perception,0.13864956385551752
10,speech_production,0.13048535761174987
10,audition,0.12839529565355814
10,syllable,0.12518650181186336
10,intonation,0.11404797105069599
10,prosody,0.11344879535395166
10,language,0.10991337513139937
10,pitch_discrimination,0.10925740975088633
10,painful_stimulation,0.10680996860173747
10,perception,0.10622959942521618
10,auditory_feedback,0.1060194083420962
10,pain,0.10272670195032019
10,multisensory,0.10145138725141081
10,noise,0.09813352128393363
10,articulation,0.09792624315648814
10,heat,0.09748837410855433
