CLUSTER,TOKEN,R
4,cognitive_control,0.09357192849268672
4,reaction_time,0.09222114869450349
4,interoception,0.08332661514432999
4,response_selection,0.0827060615354953
4,strategy,0.08247737471266443
4,feedback,0.08119356266589467
4,painful_stimulation,0.08085610017796353
4,decision,0.08012176739482726
4,context,0.08009714602607497
4,performance_monitoring,0.07943511901327668
4,monetary_incentive_delay_task,0.0788852234577026
4,goal,0.07714780939382482
4,emotion,0.07706608294805589
5,face_perception,0.18215294932891027
5,recognition,0.16465544346536415
5,object_recognition,0.15770829599544778
5,vision,0.15048649395661756
5,familiarity,0.15047016785825829
5,face,0.13710687755847278
5,visual_object,0.13240878364311326
5,picture,0.13125291474393752
5,visual_perception,0.13049473985126964
5,word,0.13037583304572767
5,reading,0.12898190732620968
5,face_recognition,0.12602136154653967
5,semantic_processing,0.1259047766585178
5,retrieval,0.12575770783771387
5,naming,0.12417305923118832
5,visual_angle,0.12170939969349598
5,shape,0.11938806781644007
5,visual_attention,0.11565240485183302
5,perception,0.11546799801940519
5,object_perception,0.11337472703390647
5,representation,0.11166282601681787
5,covert,0.10995858733438882
5,priming,0.10855756114638843
5,repetition_priming,0.10840773194732976
5,meaning,0.10777919249862368
6,episodic_memory,0.13766339807079217
6,memory,0.13472919866379862
6,remembering,0.1272168589331171
6,memory_retrieval,0.12592840948110948
6,retrieval,0.12424408951240282
6,autobiographical_memory,0.11423842413382967
6,prospection,0.10096537478534508
6,recall,0.09904998929379619
6,source_memory,0.09530862708159357
6,episodic_simulation,0.09511037477166973
6,visual_imagery,0.09468204884348683
6,encoding,0.09457333402326523
6,navigation,0.09027467145367671
6,recognition_memory,0.09023691184674724
6,spatial_memory,0.08498723642800987
6,mental_imagery,0.08377944007988677
6,theory_mind,0.08026210802135345
6,episodic_future_thinking,0.0781794140559136
6,familiarity,0.07698536379226986
6,thinking,0.07596345312177061
6,imagery,0.07481521703932292
6,thought,0.0744947284845347
6,memory_process,0.073329177042878
6,visual_attention,0.07186670067883498
6,longterm_memory,0.0713996223492728
7,memory,0.19940221309383419
7,declarative_memory,0.17545991764536123
7,episodic_memory,0.1727807584394878
7,recognition_memory,0.16277969181315988
7,emotion,0.16058508212022354
7,fear,0.15971439875242766
7,remembering,0.15746104936510635
7,emotional_memory,0.14693522384960617
7,recognition,0.1453199319656048
7,encoding,0.1426429454696121
7,facial_expression,0.13797479205915136
7,valence,0.13726357930747668
7,retrieval,0.1348374343951383
7,picture,0.1333225059658052
7,recall,0.13102244685610948
7,face,0.13045341470782607
7,memory_process,0.12585623153327583
7,autobiographical_memory,0.12395634051819954
7,arousal,0.12365570438968021
7,source_memory,0.12168846552047777
7,encoding_task,0.12069607171877696
7,episodic_simulation,0.11725569619764972
7,familiarity,0.1158711904810655
7,emotional_expression,0.1137773336905892
7,forgetting,0.11279330836339638
8,execution,0.17991859109575178
8,working_memory,0.15349870732586068
8,hand,0.15006635566230994
8,manipulation,0.145180620915279
8,rehearsal,0.13361407519290938
8,movement,0.1297173211589374
8,action,0.12847650998083582
8,reaction_time,0.1250870972145117
8,attention,0.12461563309233346
8,spatial_attention,0.11996654433697565
8,grasping,0.11915797754530863
8,representation,0.11883239120026251
8,strategy,0.11862784330015247
8,covert,0.11834281391843737
8,response_selection,0.1175775293206342
8,monitoring,0.11661991256992629
8,grasp,0.11480448082112615
8,planning,0.10941584284535563
8,mental_representation,0.1092044912403725
8,cognitive_process,0.1085631857365191
8,goal,0.10771007732537319
8,preparation,0.10671109942553514
8,spatial_working_memory,0.10634273782757878
8,intention,0.10605066205668992
8,target,0.10345565691964592
9,auditory_temporal_discrimination_task,0.05106324942400333
9,recitationrepetition,0.048624352778879006
9,tone_monitordiscrimination,0.048624352778879006
9,intensity_somatosensory_stimulation,0.04862435277887892
9,reasoning_activity,0.04756443279555934
9,heat_sensation,0.042934470190187736
9,rest_paradigm,0.041552021837708814
9,articulatory_rehearsal,0.04150927186903036
9,forward_digit_span_task,0.04085734991708645
9,block_tapping_test,0.04085734991708643
9,vection,0.03965784149116101
9,capsaicinevoked_pain,0.03951681010194445
9,judging,0.03945087159165115
9,foot,0.03940054654991234
9,circadian_rhythm,0.038797180842382935
9,coordination,0.03647138596551151
9,ataxia,0.03394031303021443
9,drawing_paradigm,0.03335857372608158
9,visual_pursuit,0.03294866674389317
9,rest,0.03289720408425605
9,word_comprehension,0.03148089231353389
9,phonological_loop,0.031290569205992894
9,paranoia,0.03082671836227143
9,source_memory,0.03046900021653267
9,metacognitive_skill,0.03035327961015546
10,motor_control,0.07771728657976212
10,motor_learning,0.062022649666004195
10,capsaicinevoked_pain,0.060955059545246576
10,ataxia,0.05998319184989111
10,coordination,0.054845429999279494
10,rest,0.05400449928950181
10,movement,0.049855022768242815
10,execution,0.04916341797231007
10,episodic_future_thinking,0.04892092935105517
10,articulatory_rehearsal,0.046840375112176785
10,phonological_loop,0.04577779301932414
10,autism_diagnostic_interview_revised,0.04522179522307605
10,skill_acquisition,0.04479731244688918
10,arm,0.044388995470055606
10,painful_stimulation,0.04249164871006016
10,heat,0.042425250951487276
10,motor_activity,0.04224856676258039
10,episodic_recombination_paradigm,0.04206577056125793
10,free_list,0.042065770561257786
10,spatial_location_discrimination,0.04206577056125776
10,somatosensory_system_function,0.04206577056125776
10,tone_monitordiscrimination,0.042065770561257355
10,recitationrepetition,0.042065770561257355
10,synchrony_judgment_task,0.04206577056125711
10,isometric_force,0.04199986404554881
11,motor_control,0.09668138998061149
11,ataxia,0.09303068064446882
11,movement,0.07714136562623249
11,motor_learning,0.07585681526002098
11,arm,0.06873130133301004
11,coordination,0.06643049605777834
11,execution,0.06430142192163568
11,foot,0.06193002998409461
11,rest,0.06057134027942024
11,articulatory_rehearsal,0.05968396944031026
11,tapping_task,0.056415980790331735
11,recitationrepetition,0.05533900970558292
11,tone_monitordiscrimination,0.05533900970558292
11,vection,0.05488830283699904
11,motor_sequence_learning,0.051552690748294834
11,capsaicinevoked_pain,0.051464064601471515
11,leg,0.05062409592132395
11,episodic_future_thinking,0.04904975700888348
11,hand,0.04617203517737464
11,manual_tracking,0.04491599497765683
11,phonological_loop,0.04441642691781559
11,drawing_paradigm,0.04414386375904938
11,isometric_force,0.04183710725250318
11,motor_activity,0.04167687573974372
11,vestibular,0.04167464799101393
12,speech,0.24082709564755583
12,language,0.21668450857899973
12,speech_processing,0.212762738452963
12,speech_perception,0.21027510787691828
12,listening,0.20727120385636916
12,language_processing,0.2032306197439242
12,hearing,0.20108573093551452
12,semantic_processing,0.17580129166758546
12,language_comprehension,0.1682583389974423
12,syllable,0.16691163602851408
12,word,0.16200389091173392
12,semantics,0.15914444957351356
12,sentence_processing,0.15153759691789218
12,speech_production,0.14606684798946787
12,sentence_comprehension,0.14109733283396314
12,prosody,0.14039465726177225
12,syntax,0.1402407919406792
12,meaning,0.1343984556868444
12,passive_listening,0.1330487838060993
12,narrative,0.13095217952912155
12,semantic_information,0.1301587564197298
12,theory_mind,0.1299459197771461
12,music,0.12942199116193048
12,phonology,0.1283742881635539
12,auditory_perception,0.12653333352770485
13,autonomic_nervous_system_function,0.07730192645962644
13,vection,0.0745157915867633
13,vestibular,0.061719443032955734
13,vestibular_stimulation,0.05819483126783241
13,smile_response,0.05457911156839415
13,episodic_recombination_paradigm,0.05457911156839361
13,vestibular_control,0.04584998809495831
13,hypercapnia,0.04360655545968103
13,motor_learning,0.04315543532548849
13,acupuncture,0.04187536822576809
13,reentrant_processing,0.040230465773889355
13,breathholding,0.04014634967505056
13,heat,0.040064884926320765
13,foot,0.03826911443004932
13,capsaicinevoked_pain,0.03814306848653083
13,visuospatial_sketch_pad,0.03798682169933712
13,drawing_paradigm,0.037720483303792234
13,pain,0.03689494994056282
13,ataxia,0.03684663122227272
13,rest_eye_open,0.03657975765741419
13,leg,0.036375267141157575
13,circadian_rhythm,0.03513867220494997
13,coordination,0.03051354674105163
13,episodic_simulation,0.030459305623783597
13,forward_digit_span_task,0.03008597050107657
