CLUSTER,TOKEN,R
10,numerosity_estimation_task,0.03881508929649858
10,cued_explicit_recognition,0.03881508929649839
10,tone_matching,0.03881508929649834
10,vestibular,0.037889188326579774
10,vection,0.037860737418718426
10,reading_overt,0.037581078636968746
11,motor_control,0.10593765164788155
11,ataxia,0.08250743696530162
11,motor_learning,0.0805578733174056
11,movement,0.07431563218109752
11,execution,0.07300136939333432
11,arm,0.06933445138465015
11,articulatory_rehearsal,0.06885982834691243
11,capsaicinevoked_pain,0.06867680466116005
11,coordination,0.0668828785200325
11,rest,0.06317870565243561
11,phonological_loop,0.06009586740813595
11,skill_acquisition,0.05715211021724234
11,leg,0.055988198099382575
11,motor_activity,0.05403937137507955
11,tapping_task,0.052736995566755325
11,isometric_force,0.05239219118626412
11,somatosensory_system_function,0.04925618854209412
11,spatial_location_discrimination,0.04925618854209412
11,recitationrepetition,0.04925618854209385
11,tone_monitordiscrimination,0.04925618854209385
11,synchrony_judgment_task,0.049256188542093744
11,object_manipulation,0.04916009526050717
11,planning,0.0482965014941797
11,foot,0.04749637231739746
11,motor_planning,0.04691397710020022
12,episodic_recombination_paradigm,0.0929802215109967
12,vection,0.07311779319353791
12,fluency_induction,0.0693275540644086
12,body_image_selfreflection_task,0.06932755406440842
12,braille_dot,0.06361187737961105
12,motor_learning,0.06031456272870779
12,movement,0.056952049501863396
12,motor_control,0.05695143139335532
12,execution,0.05164999106212993
12,covert,0.04841007833373187
12,vestibular,0.04796711700980856
12,retinotopic_mapping_task,0.04787096625268457
12,smile_response,0.04567488661782168
12,divided_auditory_attention,0.04567488661782158
12,phonological_loop,0.04501796074158547
12,foot,0.04477794630922204
12,imagery,0.04439379362194629
12,availability_heuristic,0.0440496384965614
12,egocentric,0.04303466262784218
12,ataxia,0.04289702192801669
12,imagination,0.04244058604488966
12,coordination,0.04206151268146889
12,motor_activity,0.03980322257772592
12,flexion,0.03972127050789594
12,perceptual_skill,0.03849236198369107
13,vection,0.06151364177639204
13,foot,0.053312947605383285
13,articulatory_rehearsal,0.0511269433167284
13,autonomic_nervous_system_function,0.04991357799930332
13,ataxia,0.049851176402173805
13,coordination,0.04917709700537457
13,motor_control,0.047320516288287415
13,vestibular,0.0449865924516948
13,motor_learning,0.04441974603686238
13,vestibular_stimulation,0.043184614625750156
13,tapping_task,0.04149372272942688
13,forward_digit_span_task,0.040502608172846934
13,block_tapping_test,0.04050260817284693
13,judging,0.04017779110947743
13,isometric_force,0.04010957906672034
13,hypercapnia,0.03849997055714404
13,circadian_rhythm,0.037564892140666634
13,drawing_paradigm,0.037493451029023794
13,auditory_temporal_discrimination_task,0.03749345102902299
13,capsaicinevoked_pain,0.03725507767669965
13,rest,0.03707241961005632
13,chemical_sensation,0.03589626681521078
13,intensity_somatosensory_stimulation,0.03589626681521076
13,motor_sequence_learning,0.03588216598298607
13,movement,0.03581092039653799
14,reward,0.2912365158769043
14,reward_anticipation,0.23821544491515156
14,reward_processing,0.23362789492720903
14,anticipation,0.16848186967679205
14,monetary_incentive_delay_task,0.16712935902128612
14,reward_learning,0.15427139648924287
14,instrumental_conditioning,0.13581987182321958
14,decision_making,0.1344752440895751
14,addiction,0.12878068446251884
14,expectancy,0.12820886863548386
14,loss_anticipation,0.11999245842936107
14,gambling,0.11821908167582075
14,reinforcement_learning,0.1143565960486028
14,loss,0.11062559124365273
14,taste,0.10998763225747779
14,feedback,0.10768574863552907
14,valence,0.10707615014837124
14,salience,0.10254688013981106
14,wanting,0.10052606434092232
14,impulsivity,0.0984005707603115
14,anhedonia,0.09823902846974648
14,loss_aversion,0.09528692704358116
14,intertemporal_choice,0.09106491245932512
14,food,0.08722157521590515
14,arousal,0.08598623807511759
15,episodic_memory,0.12468049765472347
15,memory,0.12209771031781946
15,memory_retrieval,0.11893379266679067
15,remembering,0.11565256421443038
15,retrieval,0.11518233959122379
15,visual_imagery,0.09883593119996645
15,autobiographical_memory,0.09810255175780848
15,prospection,0.09141405873601471
15,recall,0.09124076451044477
15,encoding,0.08807533260978144
15,mental_imagery,0.08741630030714986
15,source_memory,0.08638236963116609
15,episodic_simulation,0.08504510571241786
15,visual_attention,0.08318087677372152
15,recognition_memory,0.08134827139582218
15,spatial_attention,0.08090434998463951
15,spatial_memory,0.08077341457831255
15,navigation,0.08041845318948042
15,imagery,0.07570301796516435
15,spatial,0.07452436957854769
15,color,0.07334546321184729
15,theory_mind,0.07323587354331301
15,reaction_time,0.07312676357166983
15,episodic_future_thinking,0.07276932963207011
15,familiarity,0.07266470627983168
16,speech,0.25776085720048864
16,speech_perception,0.232963825800091
16,speech_processing,0.23102665505376255
16,listening,0.2272661236455767
16,hearing,0.22574906247473253
16,language,0.21647919807151458
16,language_processing,0.202304197765566
16,syllable,0.17775747590720525
16,language_comprehension,0.16573302226425968
16,semantic_processing,0.1649399191373461
16,word,0.1556642417300157
16,speech_production,0.15536024504703388
16,semantics,0.15308186045164723
16,sentence_processing,0.15017300838465117
16,passive_listening,0.14983422876131755
16,tone,0.14815611266576117
16,prosody,0.1476523349273945
16,music,0.14462434062429189
16,auditory_perception,0.1445126972704413
16,syntax,0.13521457256358949
16,sentence_comprehension,0.13503472954807924
16,intonation,0.13313126286079074
16,meaning,0.1314778374191009
16,melody,0.1312483044672605
16,phonology,0.128797543789597
